datetime,open,high,low,close,volume
2026-02-17 16:30:00,1.35281,1.35373,1.35279,1.35352,0
2026-02-17 16:45:00,1.35352,1.35415,1.35348,1.35381,0
2026-02-17 17:00:00,1.35381,1.35422,1.35346,1.35411,0
2026-02-17 17:15:00,1.35411,1.3547,1.35392,1.3545,0
2026-02-17 17:30:00,1.35452,1.35483,1.35421,1.35431,0
2026-02-17 17:45:00,1.35431,1.35502,1.35412,1.35468,0
2026-02-17 18:00:00,1.35468,1.35483,1.35414,1.35442,0
2026-02-17 18:15:00,1.35442,1.35574,1.35438,1.35563,0
2026-02-17 18:30:00,1.35563,1.3561,1.35546,1.35606,0
2026-02-17 18:45:00,1.35603,1.35611,1.35588,1.35591,0
2026-02-17 19:00:00,1.35591,1.35612,1.3559,1.35601,0
2026-02-17 19:15:00,1.35602,1.35604,1.35561,1.35562,0
2026-02-17 19:30:00,1.35562,1.3561,1.35562,1.3561,0
2026-02-17 19:45:00,1.3561,1.35633,1.35598,1.35619,0
2026-02-17 20:00:00,1.35615,1.35642,1.35601,1.35608,0
2026-02-17 20:15:00,1.35608,1.35608,1.35578,1.35589,0
2026-02-17 20:30:00,1.3559,1.35611,1.35589,1.35601,0
2026-02-17 20:45:00,1.35601,1.35628,1.35595,1.35622,0
2026-02-17 21:00:00,1.35623,1.35635,1.35601,1.35624,0
2026-02-17 21:15:00,1.35624,1.35638,1.3561,1.35627,0
2026-02-17 21:30:00,1.35627,1.35689,1.35619,1.35681,0
2026-02-17 21:45:00,1.35681,1.35699,1.3565,1.35689,0
2026-02-17 22:00:00,1.3567,1.35673,1.35536,1.35645,0
2026-02-17 22:15:00,1.35646,1.35666,1.35593,1.3561,0
2026-02-17 22:30:00,1.35609,1.35666,1.35609,1.35661,0
2026-02-17 22:45:00,1.35662,1.35672,1.35649,1.35665,0
2026-02-17 23:00:00,1.35667,1.35727,1.35667,1.3568,0
2026-02-17 23:15:00,1.35679,1.35692,1.35654,1.35667,0
2026-02-17 23:30:00,1.35667,1.3567,1.35648,1.35652,0
2026-02-17 23:45:00,1.35652,1.35669,1.35625,1.35631,0
2026-02-18 00:00:00,1.3563,1.35663,1.35626,1.35655,0
2026-02-18 00:15:00,1.35655,1.3566,1.35628,1.35641,0
2026-02-18 00:30:00,1.3564,1.35648,1.3561,1.35619,0
2026-02-18 00:45:00,1.35619,1.35646,1.35612,1.35623,0
2026-02-18 01:00:00,1.35623,1.35623,1.35569,1.35575,0
2026-02-18 01:15:00,1.35575,1.35578,1.35549,1.3556,0
2026-02-18 01:30:00,1.35561,1.3558,1.35542,1.35571,0
2026-02-18 01:45:00,1.35572,1.35592,1.35558,1.35585,0
2026-02-18 02:00:00,1.35585,1.35588,1.35529,1.35531,0
2026-02-18 02:15:00,1.35534,1.35571,1.35519,1.35568,0
2026-02-18 02:30:00,1.35566,1.35577,1.3555,1.35569,0
2026-02-18 02:45:00,1.35569,1.35577,1.35543,1.35548,0
2026-02-18 03:00:00,1.35546,1.35579,1.35546,1.35559,0
2026-02-18 03:15:00,1.35559,1.35577,1.35541,1.35577,0
2026-02-18 03:30:00,1.35578,1.3558,1.35547,1.35547,0
2026-02-18 03:45:00,1.35547,1.35553,1.35528,1.35532,0
