datetime,open,high,low,close,volume
2025-07-30 11:00:00,0.64912,0.64919,0.64848,0.64879,0
2025-07-30 12:00:00,0.64879,0.64887,0.64656,0.64666,0
2025-07-30 13:00:00,0.64668,0.64669,0.64494,0.64549,0
2025-07-30 14:00:00,0.64549,0.64619,0.64545,0.64607,0
2025-07-30 15:00:00,0.64606,0.64612,0.64487,0.64507,0
2025-07-30 16:00:00,0.64507,0.64568,0.645,0.64564,0
2025-07-30 17:00:00,0.64563,0.6465,0.64562,0.64633,0
2025-07-30 18:00:00,0.64618,0.64711,0.64311,0.64316,0
2025-07-30 19:00:00,0.64312,0.6436,0.64261,0.64305,0
2025-07-30 20:00:00,0.64323,0.64393,0.64322,0.64337,0
2025-07-30 21:00:00,0.64337,0.64378,0.64336,0.64369,0
2025-07-30 22:00:00,0.64369,0.64469,0.64369,0.64462,0
2025-07-30 23:00:00,0.64461,0.64503,0.6442,0.64457,0
2025-07-31 00:00:00,0.64456,0.64472,0.64412,0.64428,0
2025-07-31 01:00:00,0.64429,0.64524,0.64334,0.64517,0
2025-07-31 02:00:00,0.64518,0.64556,0.64476,0.64535,0
2025-07-31 03:00:00,0.64535,0.64568,0.64486,0.64567,0
2025-07-31 04:00:00,0.64567,0.64684,0.64519,0.64684,0
2025-07-31 05:00:00,0.64683,0.64702,0.64634,0.64678,0
2025-07-31 06:00:00,0.64679,0.64764,0.64671,0.64723,0
2025-07-31 07:00:00,0.64724,0.64724,0.64601,0.64651,0
2025-07-31 08:00:00,0.64651,0.64652,0.6454,0.64576,0
2025-07-31 09:00:00,0.64576,0.64581,0.64483,0.64485,0
2025-07-31 10:00:00,0.64484,0.64499,0.64366,0.64392,0
2025-07-31 11:00:00,0.64392,0.64476,0.64378,0.64461,0
2025-07-31 12:00:00,0.64461,0.64488,0.64358,0.64397,0
2025-07-31 13:00:00,0.64396,0.64434,0.64308,0.64348,0
2025-07-31 14:00:00,0.64346,0.64429,0.6432,0.64378,0
2025-07-31 15:00:00,0.64378,0.64397,0.64277,0.6429,0
2025-07-31 16:00:00,0.6429,0.6435,0.64269,0.64322,0
2025-07-31 17:00:00,0.64322,0.64336,0.64244,0.64262,0
2025-07-31 18:00:00,0.64262,0.64338,0.64243,0.64317,0
2025-07-31 19:00:00,0.64317,0.64348,0.64258,0.64262,0
2025-07-31 20:00:00,0.64262,0.64295,0.64241,0.64253,0
2025-07-31 21:00:00,0.64255,0.64343,0.6423,0.64262,0
2025-07-31 22:00:00,0.64262,0.64301,0.64218,0.64265,0
2025-07-31 23:00:00,0.64268,0.64331,0.64254,0.64277,0
2025-08-01 00:00:00,0.64278,0.64347,0.6422,0.64315,0
2025-08-01 01:00:00,0.64314,0.64393,0.6425,0.6429,0
2025-08-01 02:00:00,0.64289,0.64322,0.64271,0.64297,0
2025-08-01 03:00:00,0.64298,0.64402,0.64298,0.64362,0
2025-08-01 04:00:00,0.6436,0.64388,0.64347,0.6436,0
2025-08-01 05:00:00,0.6436,0.64394,0.6434,0.64352,0
2025-08-01 06:00:00,0.64352,0.64385,0.64283,0.64334,0
2025-08-01 07:00:00,0.64333,0.64349,0.6427,0.643,0
2025-08-01 08:00:00,0.64299,0.64325,0.64227,0.64231,0
2025-08-01 09:00:00,0.64231,0.64257,0.64192,0.64214,0
2025-08-01 10:00:00,0.64213,0.64288,0.64209,0.64253,0
2025-08-01 11:00:00,0.64254,0.64331,0.64237,0.64239,0
2025-08-01 12:00:00,0.64239,0.64865,0.64193,0.64816,0
2025-08-01 13:00:00,0.64815,0.64933,0.64613,0.64668,0
2025-08-01 14:00:00,0.64669,0.64785,0.64579,0.64624,0
2025-08-01 15:00:00,0.64623,0.64702,0.64521,0.64669,0
2025-08-01 16:00:00,0.64667,0.64685,0.64536,0.64543,0
2025-08-01 17:00:00,0.64543,0.64547,0.64375,0.64463,0
2025-08-01 18:00:00,0.64463,0.64562,0.64403,0.64403,0
2025-08-01 19:00:00,0.64401,0.64635,0.64395,0.64574,0
2025-08-01 20:00:00,0.64578,0.64763,0.64578,0.64737,0
2025-08-04 00:00:00,0.64692,0.64756,0.64626,0.64735,0
2025-08-04 01:00:00,0.64738,0.64841,0.64682,0.64828,0
2025-08-04 02:00:00,0.64828,0.64838,0.64757,0.64772,0
2025-08-04 03:00:00,0.64768,0.64838,0.64768,0.64819,0
2025-08-04 04:00:00,0.64819,0.64864,0.64814,0.64822,0
2025-08-04 05:00:00,0.64822,0.64846,0.64784,0.64813,0
2025-08-04 06:00:00,0.64813,0.64856,0.64736,0.64811,0
2025-08-04 07:00:00,0.64811,0.64852,0.64712,0.6474,0
2025-08-04 08:00:00,0.6474,0.64782,0.64696,0.6478,0
2025-08-04 09:00:00,0.64781,0.64864,0.64755,0.64767,0
2025-08-04 10:00:00,0.64766,0.64803,0.647,0.64788,0
2025-08-04 11:00:00,0.64789,0.64833,0.64763,0.64821,0
2025-08-04 12:00:00,0.64821,0.64879,0.6479,0.6481,0
2025-08-04 13:00:00,0.64811,0.64895,0.64798,0.64821,0
2025-08-04 14:00:00,0.64821,0.6488,0.64708,0.64713,0
2025-08-04 15:00:00,0.64713,0.64735,0.64627,0.64649,0
2025-08-04 16:00:00,0.64649,0.64675,0.64613,0.64645,0
2025-08-04 17:00:00,0.64644,0.64654,0.64602,0.64623,0
2025-08-04 18:00:00,0.64623,0.64657,0.64595,0.64602,0
2025-08-04 19:00:00,0.64603,0.64657,0.64596,0.64647,0
2025-08-04 20:00:00,0.64648,0.64703,0.64637,0.64676,0
2025-08-04 21:00:00,0.64671,0.64771,0.64624,0.64702,0
2025-08-04 22:00:00,0.64703,0.64722,0.6468,0.6471,0
2025-08-04 23:00:00,0.6471,0.64756,0.64696,0.64742,0
2025-08-05 00:00:00,0.64741,0.64795,0.64683,0.64723,0
2025-08-05 01:00:00,0.64724,0.64737,0.64637,0.64651,0
2025-08-05 02:00:00,0.64651,0.64651,0.64578,0.6461,0
2025-08-05 03:00:00,0.6461,0.64623,0.64544,0.64551,0
2025-08-05 04:00:00,0.64551,0.64661,0.64538,0.64644,0
2025-08-05 05:00:00,0.64644,0.64644,0.64575,0.64596,0
2025-08-05 06:00:00,0.64596,0.64717,0.64577,0.64608,0
2025-08-05 07:00:00,0.64609,0.64717,0.64545,0.64595,0
2025-08-05 08:00:00,0.64595,0.646,0.64497,0.6453,0
2025-08-05 09:00:00,0.64529,0.64612,0.64517,0.64582,0
2025-08-05 10:00:00,0.64581,0.64617,0.64555,0.64576,0
2025-08-05 11:00:00,0.64576,0.64605,0.6453,0.64597,0
2025-08-05 12:00:00,0.64597,0.64681,0.64581,0.64655,0
2025-08-05 13:00:00,0.64655,0.64742,0.64612,0.6465,0
2025-08-05 14:00:00,0.64652,0.64744,0.6455,0.64617,0
2025-08-05 15:00:00,0.64617,0.64704,0.6461,0.64703,0
2025-08-05 16:00:00,0.64703,0.64782,0.64686,0.64753,0
2025-08-05 17:00:00,0.64753,0.64786,0.6474,0.6475,0
2025-08-05 18:00:00,0.6475,0.64754,0.64665,0.64682,0
2025-08-05 19:00:00,0.64685,0.64708,0.64657,0.64689,0
2025-08-05 20:00:00,0.64689,0.64734,0.64686,0.64726,0
2025-08-05 21:00:00,0.64726,0.64729,0.64644,0.647,0
2025-08-05 22:00:00,0.647,0.64718,0.64684,0.64704,0
2025-08-05 23:00:00,0.64704,0.64756,0.64694,0.64719,0
2025-08-06 00:00:00,0.64719,0.6482,0.64712,0.64772,0
2025-08-06 01:00:00,0.64769,0.64794,0.64718,0.64785,0
2025-08-06 02:00:00,0.64785,0.64848,0.64768,0.64828,0
2025-08-06 03:00:00,0.64828,0.6491,0.64828,0.64887,0
2025-08-06 04:00:00,0.64887,0.64949,0.64885,0.64934,0
2025-08-06 05:00:00,0.64934,0.64939,0.64844,0.64864,0
2025-08-06 06:00:00,0.64864,0.64933,0.64861,0.64903,0
2025-08-06 07:00:00,0.64903,0.64957,0.64872,0.64948,0
2025-08-06 08:00:00,0.64948,0.64949,0.64873,0.64912,0
2025-08-06 09:00:00,0.64913,0.64949,0.64908,0.64926,0
2025-08-06 10:00:00,0.64926,0.65065,0.64912,0.65046,0
2025-08-06 11:00:00,0.65046,0.65079,0.65,0.65048,0
2025-08-06 12:00:00,0.65047,0.65058,0.64959,0.65036,0
2025-08-06 13:00:00,0.65037,0.6508,0.64996,0.65011,0
2025-08-06 14:00:00,0.65011,0.65017,0.64888,0.64934,0
2025-08-06 15:00:00,0.64936,0.65044,0.64892,0.65029,0
2025-08-06 16:00:00,0.65029,0.65046,0.64967,0.64985,0
2025-08-06 17:00:00,0.64986,0.65068,0.64979,0.65037,0
2025-08-06 18:00:00,0.65037,0.65089,0.6503,0.65044,0
2025-08-06 19:00:00,0.65044,0.6506,0.6502,0.65034,0
2025-08-06 20:00:00,0.65036,0.65049,0.64996,0.65033,0
2025-08-06 21:00:00,0.65034,0.65071,0.64986,0.6501,0
2025-08-06 22:00:00,0.6501,0.65059,0.6501,0.65043,0
2025-08-06 23:00:00,0.65043,0.65063,0.64989,0.64998,0
2025-08-07 00:00:00,0.64998,0.65019,0.64964,0.64966,0
2025-08-07 01:00:00,0.64966,0.65144,0.64962,0.65103,0
2025-08-07 02:00:00,0.65103,0.65136,0.65048,0.65058,0
2025-08-07 03:00:00,0.65057,0.65117,0.6503,0.65114,0
2025-08-07 04:00:00,0.65114,0.65176,0.65108,0.65168,0
2025-08-07 05:00:00,0.65167,0.65176,0.65115,0.65174,0
2025-08-07 06:00:00,0.65174,0.6527,0.65165,0.65236,0
2025-08-07 07:00:00,0.65235,0.65378,0.65217,0.65374,0
2025-08-07 08:00:00,0.65374,0.65413,0.65272,0.6531,0
2025-08-07 09:00:00,0.6531,0.65319,0.65241,0.65244,0
2025-08-07 10:00:00,0.65244,0.65281,0.65223,0.65275,0
2025-08-07 11:00:00,0.65276,0.65324,0.65174,0.65214,0
2025-08-07 12:00:00,0.65215,0.65285,0.65205,0.6525,0
2025-08-07 13:00:00,0.65251,0.65301,0.6516,0.6517,0
2025-08-07 14:00:00,0.65171,0.6518,0.64949,0.64957,0
2025-08-07 15:00:00,0.64956,0.6502,0.64896,0.65005,0
2025-08-07 16:00:00,0.65003,0.65044,0.64976,0.6501,0
2025-08-07 17:00:00,0.65009,0.65041,0.64976,0.6502,0
2025-08-07 18:00:00,0.65019,0.65037,0.64949,0.64979,0
2025-08-07 19:00:00,0.6498,0.65159,0.64961,0.65159,0
2025-08-07 20:00:00,0.65161,0.65257,0.65161,0.65236,0
2025-08-07 21:00:00,0.65235,0.65238,0.65089,0.6521,0
2025-08-07 22:00:00,0.6521,0.65265,0.65207,0.65244,0
2025-08-07 23:00:00,0.65244,0.6528,0.65239,0.65251,0
2025-08-08 00:00:00,0.65251,0.65266,0.65185,0.65216,0
2025-08-08 01:00:00,0.65216,0.65237,0.65115,0.65163,0
2025-08-08 02:00:00,0.65163,0.65245,0.65161,0.65226,0
2025-08-08 03:00:00,0.65226,0.65227,0.6518,0.65212,0
2025-08-08 04:00:00,0.65212,0.65243,0.65202,0.65222,0
2025-08-08 05:00:00,0.6522,0.65236,0.65163,0.65177,0
2025-08-08 06:00:00,0.65177,0.65261,0.65174,0.65244,0
2025-08-08 07:00:00,0.65244,0.65338,0.65243,0.65299,0
2025-08-08 08:00:00,0.65299,0.65349,0.6517,0.65195,0
2025-08-08 09:00:00,0.65195,0.65246,0.65176,0.65235,0
2025-08-08 10:00:00,0.65235,0.65267,0.6521,0.65249,0
2025-08-08 11:00:00,0.6525,0.65266,0.65216,0.65223,0
2025-08-08 12:00:00,0.65223,0.6524,0.65144,0.65169,0
2025-08-08 13:00:00,0.65169,0.65292,0.65167,0.65257,0
2025-08-08 14:00:00,0.65254,0.65293,0.65215,0.65245,0
2025-08-08 15:00:00,0.65245,0.6531,0.65235,0.65267,0
2025-08-08 16:00:00,0.65267,0.65295,0.65236,0.65252,0
2025-08-08 17:00:00,0.65251,0.65325,0.65232,0.65279,0
2025-08-08 18:00:00,0.65268,0.6531,0.65251,0.65288,0
2025-08-08 19:00:00,0.65289,0.65289,0.65202,0.65225,0
2025-08-08 20:00:00,0.65226,0.65232,0.65191,0.65197,0
2025-08-11 00:00:00,0.65165,0.652,0.65138,0.65163,0
2025-08-11 01:00:00,0.65163,0.65233,0.65138,0.65216,0
2025-08-11 02:00:00,0.65216,0.6525,0.65205,0.65234,0
2025-08-11 03:00:00,0.65234,0.65272,0.65191,0.65261,0
2025-08-11 04:00:00,0.65261,0.65285,0.6523,0.65244,0
2025-08-11 05:00:00,0.65244,0.65255,0.65216,0.65251,0
2025-08-11 06:00:00,0.65251,0.65287,0.65232,0.6524,0
2025-08-11 07:00:00,0.65241,0.65241,0.65138,0.65153,0
2025-08-11 08:00:00,0.65153,0.65233,0.65147,0.65212,0
2025-08-11 09:00:00,0.65211,0.6522,0.65156,0.65186,0
2025-08-11 10:00:00,0.65186,0.6523,0.65179,0.65213,0
2025-08-11 11:00:00,0.65212,0.65215,0.65076,0.65115,0
2025-08-11 12:00:00,0.65116,0.6513,0.65016,0.65066,0
2025-08-11 13:00:00,0.65066,0.65134,0.6504,0.65111,0
2025-08-11 14:00:00,0.65113,0.6512,0.65013,0.65052,0
2025-08-11 15:00:00,0.65052,0.65133,0.65026,0.65125,0
2025-08-11 16:00:00,0.65124,0.65167,0.65103,0.65122,0
2025-08-11 17:00:00,0.65122,0.65143,0.65071,0.65137,0
2025-08-11 18:00:00,0.65138,0.65162,0.65122,0.65152,0
2025-08-11 19:00:00,0.65152,0.65152,0.65078,0.6511,0
2025-08-11 20:00:00,0.6511,0.65148,0.65106,0.65132,0
2025-08-11 21:00:00,0.65129,0.65147,0.651,0.65133,0
2025-08-11 22:00:00,0.65134,0.65151,0.65115,0.65133,0
2025-08-11 23:00:00,0.65133,0.65156,0.65133,0.65135,0
2025-08-12 00:00:00,0.65134,0.65218,0.65127,0.65176,0
2025-08-12 01:00:00,0.65176,0.65199,0.65103,0.6516,0
2025-08-12 02:00:00,0.6516,0.65229,0.6516,0.65228,0
2025-08-12 03:00:00,0.65228,0.65257,0.65186,0.65186,0
2025-08-12 04:00:00,0.65186,0.65191,0.65005,0.65153,0
2025-08-12 05:00:00,0.65152,0.65169,0.64939,0.64973,0
2025-08-12 06:00:00,0.64973,0.65043,0.64955,0.64975,0
2025-08-12 07:00:00,0.64977,0.65048,0.64973,0.65022,0
2025-08-12 08:00:00,0.65021,0.65029,0.64899,0.64929,0
2025-08-12 09:00:00,0.64929,0.64955,0.64887,0.64905,0
2025-08-12 10:00:00,0.64905,0.64953,0.64888,0.6489,0
2025-08-12 11:00:00,0.6489,0.6489,0.64819,0.64862,0
2025-08-12 12:00:00,0.64862,0.65122,0.64848,0.65054,0
2025-08-12 13:00:00,0.65054,0.6514,0.64908,0.65032,0
2025-08-12 14:00:00,0.65033,0.65169,0.65022,0.65163,0
2025-08-12 15:00:00,0.65162,0.65405,0.65159,0.65313,0
2025-08-12 16:00:00,0.65313,0.65354,0.65272,0.65313,0
2025-08-12 17:00:00,0.65313,0.65316,0.65263,0.65309,0
2025-08-12 18:00:00,0.65309,0.65344,0.65279,0.65297,0
2025-08-12 19:00:00,0.65298,0.65317,0.65274,0.65295,0
2025-08-12 20:00:00,0.65294,0.65314,0.65287,0.65297,0
2025-08-12 21:00:00,0.65296,0.65311,0.65235,0.65286,0
2025-08-12 22:00:00,0.65285,0.65315,0.65274,0.65285,0
2025-08-12 23:00:00,0.65285,0.65314,0.65284,0.65298,0
2025-08-13 00:00:00,0.65298,0.65311,0.65243,0.65254,0
2025-08-13 01:00:00,0.65254,0.65283,0.65165,0.65201,0
2025-08-13 02:00:00,0.65201,0.65316,0.6519,0.65292,0
2025-08-13 03:00:00,0.65291,0.65309,0.65271,0.65286,0
2025-08-13 04:00:00,0.65286,0.65342,0.65276,0.65316,0
2025-08-13 05:00:00,0.65316,0.65322,0.65276,0.65315,0
2025-08-13 06:00:00,0.65315,0.65472,0.65287,0.65438,0
2025-08-13 07:00:00,0.65438,0.65549,0.65436,0.65506,0
2025-08-13 08:00:00,0.65506,0.65548,0.65483,0.65504,0
2025-08-13 09:00:00,0.65507,0.65628,0.65502,0.65624,0
2025-08-13 10:00:00,0.65624,0.65628,0.65544,0.65552,0
2025-08-13 11:00:00,0.65552,0.65563,0.65494,0.6555,0
2025-08-13 12:00:00,0.65551,0.65565,0.65422,0.65451,0
2025-08-13 13:00:00,0.65451,0.65501,0.65421,0.65496,0
2025-08-13 14:00:00,0.65492,0.65581,0.65455,0.65528,0
2025-08-13 15:00:00,0.65528,0.65528,0.65421,0.65442,0
2025-08-13 16:00:00,0.65442,0.65486,0.65432,0.65435,0
2025-08-13 17:00:00,0.65435,0.65448,0.65403,0.65406,0
2025-08-13 18:00:00,0.65405,0.65416,0.6539,0.65408,0
2025-08-13 19:00:00,0.65408,0.65446,0.654,0.65435,0
2025-08-13 20:00:00,0.65435,0.65465,0.65435,0.65457,0
2025-08-13 21:00:00,0.6546,0.65468,0.65426,0.65441,0
2025-08-13 22:00:00,0.65441,0.65467,0.65427,0.65466,0
2025-08-13 23:00:00,0.65465,0.65522,0.65462,0.65508,0
2025-08-14 00:00:00,0.65509,0.65551,0.655,0.65532,0
2025-08-14 01:00:00,0.65532,0.65687,0.65528,0.65654,0
2025-08-14 02:00:00,0.65654,0.65658,0.65528,0.65579,0
2025-08-14 03:00:00,0.65579,0.65579,0.65469,0.65477,0
2025-08-14 04:00:00,0.65477,0.65534,0.65462,0.65511,0
2025-08-14 05:00:00,0.65511,0.65533,0.65458,0.65492,0
2025-08-14 06:00:00,0.65492,0.65519,0.65363,0.65369,0
2025-08-14 07:00:00,0.65369,0.65431,0.65293,0.65329,0
2025-08-14 08:00:00,0.65329,0.65384,0.65252,0.65255,0
2025-08-14 09:00:00,0.65256,0.65333,0.65248,0.65282,0
2025-08-14 10:00:00,0.6528,0.65324,0.65254,0.65274,0
2025-08-14 11:00:00,0.65274,0.65299,0.65221,0.65248,0
2025-08-14 12:00:00,0.65248,0.65259,0.65028,0.65057,0
2025-08-14 13:00:00,0.65057,0.65058,0.64914,0.64915,0
2025-08-14 14:00:00,0.64915,0.65069,0.64893,0.65023,0
2025-08-14 15:00:00,0.65022,0.65027,0.64852,0.64884,0
2025-08-14 16:00:00,0.64883,0.64902,0.64829,0.6488,0
2025-08-14 17:00:00,0.6488,0.64951,0.6488,0.64927,0
2025-08-14 18:00:00,0.64926,0.64956,0.64899,0.64948,0
2025-08-14 19:00:00,0.64949,0.64992,0.64945,0.64979,0
2025-08-14 20:00:00,0.64979,0.64979,0.64946,0.64946,0
2025-08-14 21:00:00,0.64942,0.65007,0.6489,0.64986,0
2025-08-14 22:00:00,0.64986,0.65008,0.64965,0.64982,0
2025-08-14 23:00:00,0.64982,0.64997,0.64965,0.64975,0
2025-08-15 00:00:00,0.64975,0.64994,0.64926,0.6498,0
2025-08-15 01:00:00,0.6498,0.65024,0.6492,0.6497,0
2025-08-15 02:00:00,0.6497,0.64982,0.64881,0.64972,0
2025-08-15 03:00:00,0.64972,0.65049,0.64972,0.65026,0
2025-08-15 04:00:00,0.65026,0.65041,0.64984,0.6501,0
2025-08-15 05:00:00,0.6501,0.65042,0.64997,0.65035,0
2025-08-15 06:00:00,0.65038,0.6509,0.64996,0.65076,0
2025-08-15 07:00:00,0.65075,0.65138,0.6507,0.65136,0
2025-08-15 08:00:00,0.65136,0.65148,0.65089,0.65095,0
2025-08-15 09:00:00,0.65095,0.65113,0.65044,0.65066,0
2025-08-15 10:00:00,0.65065,0.65137,0.65059,0.65128,0
2025-08-15 11:00:00,0.65127,0.65163,0.65106,0.65134,0
2025-08-15 12:00:00,0.65134,0.65191,0.65052,0.65159,0
2025-08-15 13:00:00,0.65159,0.6522,0.65115,0.65198,0
2025-08-15 14:00:00,0.65198,0.65226,0.6515,0.65207,0
2025-08-15 15:00:00,0.65206,0.65228,0.65125,0.65134,0
2025-08-15 16:00:00,0.65134,0.65146,0.65096,0.65116,0
2025-08-15 17:00:00,0.65116,0.65116,0.65052,0.65078,0
2025-08-15 18:00:00,0.65077,0.65079,0.65029,0.65055,0
2025-08-15 19:00:00,0.65055,0.65093,0.65042,0.65079,0
2025-08-15 20:00:00,0.65079,0.65105,0.65075,0.65087,0
2025-08-18 00:00:00,0.65124,0.65176,0.65105,0.65134,0
2025-08-18 01:00:00,0.65134,0.6521,0.65131,0.65205,0
2025-08-18 02:00:00,0.65205,0.65206,0.6512,0.65146,0
2025-08-18 03:00:00,0.65146,0.65206,0.65142,0.65202,0
2025-08-18 04:00:00,0.65202,0.65222,0.65182,0.65206,0
2025-08-18 05:00:00,0.65206,0.65243,0.65185,0.65187,0
2025-08-18 06:00:00,0.65186,0.65208,0.65105,0.65118,0
2025-08-18 07:00:00,0.65119,0.65175,0.65106,0.6512,0
2025-08-18 08:00:00,0.6512,0.65185,0.65064,0.65156,0
2025-08-18 09:00:00,0.65156,0.65176,0.65115,0.65127,0
2025-08-18 10:00:00,0.65127,0.65148,0.65105,0.65106,0
2025-08-18 11:00:00,0.65106,0.65133,0.65076,0.65089,0
2025-08-18 12:00:00,0.65089,0.65118,0.65057,0.65075,0
2025-08-18 13:00:00,0.65076,0.6508,0.65006,0.65009,0
2025-08-18 14:00:00,0.65009,0.65031,0.64838,0.64872,0
2025-08-18 15:00:00,0.64871,0.64937,0.64816,0.64931,0
2025-08-18 16:00:00,0.64931,0.64949,0.64885,0.64891,0
2025-08-18 17:00:00,0.64891,0.6494,0.64886,0.64898,0
2025-08-18 18:00:00,0.64898,0.64918,0.64886,0.64906,0
2025-08-18 19:00:00,0.64906,0.64956,0.64906,0.64947,0
2025-08-18 20:00:00,0.64954,0.64956,0.64912,0.64914,0
2025-08-18 21:00:00,0.64914,0.64995,0.64909,0.64926,0
2025-08-18 22:00:00,0.64926,0.64975,0.64917,0.64941,0
2025-08-18 23:00:00,0.64941,0.64961,0.64897,0.64946,0
2025-08-19 00:00:00,0.64946,0.64972,0.64913,0.64942,0
2025-08-19 01:00:00,0.64942,0.64958,0.64847,0.64887,0
2025-08-19 02:00:00,0.64887,0.64918,0.64853,0.64913,0
2025-08-19 03:00:00,0.64913,0.64939,0.64871,0.64871,0
2025-08-19 04:00:00,0.64871,0.64901,0.64857,0.6489,0
2025-08-19 05:00:00,0.6489,0.64922,0.64792,0.64796,0
2025-08-19 06:00:00,0.64796,0.64909,0.64773,0.64907,0
2025-08-19 07:00:00,0.64908,0.64963,0.64833,0.64858,0
2025-08-19 08:00:00,0.64859,0.64869,0.64804,0.64843,0
2025-08-19 09:00:00,0.64843,0.64903,0.64843,0.64896,0
2025-08-19 10:00:00,0.64896,0.64956,0.64878,0.64899,0
2025-08-19 11:00:00,0.64899,0.64945,0.64879,0.64932,0
2025-08-19 12:00:00,0.64932,0.64947,0.64841,0.64848,0
2025-08-19 13:00:00,0.64846,0.64851,0.64747,0.64784,0
2025-08-19 14:00:00,0.64783,0.64803,0.64641,0.64651,0
2025-08-19 15:00:00,0.64654,0.64657,0.64582,0.64583,0
2025-08-19 16:00:00,0.64583,0.6463,0.64558,0.64568,0
2025-08-19 17:00:00,0.64568,0.646,0.64554,0.64583,0
2025-08-19 18:00:00,0.64582,0.64582,0.645,0.64519,0
2025-08-19 19:00:00,0.6452,0.64543,0.64497,0.6453,0
2025-08-19 20:00:00,0.64534,0.64544,0.64522,0.64538,0
2025-08-19 21:00:00,0.64539,0.64694,0.64539,0.64555,0
2025-08-19 22:00:00,0.64555,0.64557,0.64532,0.64546,0
2025-08-19 23:00:00,0.64546,0.64549,0.64506,0.64538,0
