datetime,open,high,low,close,volume
2026-02-17 15:45:00,0.70366,0.70438,0.70358,0.70433,0
2026-02-17 16:00:00,0.70432,0.7058,0.70432,0.70577,0
2026-02-17 16:15:00,0.70576,0.70676,0.70569,0.7062,0
2026-02-17 16:30:00,0.70618,0.70654,0.70585,0.70619,0
2026-02-17 16:45:00,0.70618,0.7065,0.70599,0.70633,0
2026-02-17 17:00:00,0.70634,0.70642,0.70583,0.70618,0
2026-02-17 17:15:00,0.70618,0.70671,0.70601,0.7067,0
2026-02-17 17:30:00,0.70671,0.70698,0.70577,0.70582,0
2026-02-17 17:45:00,0.70582,0.70666,0.70562,0.7066,0
2026-02-17 18:00:00,0.70661,0.70699,0.70642,0.70682,0
2026-02-17 18:15:00,0.70682,0.70781,0.70677,0.70779,0
2026-02-17 18:30:00,0.70781,0.70881,0.70769,0.70874,0
2026-02-17 18:45:00,0.70872,0.70896,0.70852,0.70876,0
2026-02-17 19:00:00,0.70877,0.709,0.70844,0.7085,0
2026-02-17 19:15:00,0.7085,0.70854,0.70813,0.70815,0
2026-02-17 19:30:00,0.70816,0.70855,0.70808,0.70855,0
2026-02-17 19:45:00,0.70855,0.70859,0.7082,0.7082,0
2026-02-17 20:00:00,0.7082,0.70846,0.7081,0.70824,0
2026-02-17 20:15:00,0.70824,0.70829,0.70809,0.70824,0
2026-02-17 20:30:00,0.70824,0.70834,0.70807,0.70827,0
2026-02-17 20:45:00,0.70827,0.70839,0.70817,0.70826,0
2026-02-17 21:00:00,0.70831,0.7085,0.70819,0.70843,0
2026-02-17 21:15:00,0.70843,0.70856,0.70835,0.70851,0
2026-02-17 21:30:00,0.70851,0.70861,0.70844,0.7086,0
2026-02-17 21:45:00,0.70861,0.70865,0.70843,0.70861,0
2026-02-17 22:00:00,0.70862,0.70862,0.70755,0.70832,0
2026-02-17 22:15:00,0.70832,0.70848,0.70831,0.70843,0
2026-02-17 22:30:00,0.70843,0.70848,0.70834,0.70839,0
2026-02-17 22:45:00,0.70839,0.70865,0.70836,0.70864,0
2026-02-17 23:00:00,0.70863,0.70874,0.70842,0.70854,0
2026-02-17 23:15:00,0.70854,0.70864,0.70842,0.70848,0
2026-02-17 23:30:00,0.70849,0.70857,0.70835,0.70851,0
2026-02-17 23:45:00,0.70851,0.70851,0.70813,0.70819,0
2026-02-18 00:00:00,0.70819,0.70847,0.70814,0.70837,0
2026-02-18 00:15:00,0.70837,0.70847,0.7079,0.70812,0
2026-02-18 00:30:00,0.70811,0.70814,0.70765,0.7078,0
2026-02-18 00:45:00,0.7078,0.70817,0.7077,0.70772,0
2026-02-18 01:00:00,0.70772,0.70785,0.70745,0.70749,0
2026-02-18 01:15:00,0.70749,0.70777,0.70731,0.70764,0
2026-02-18 01:30:00,0.70763,0.70768,0.70728,0.70756,0
2026-02-18 01:45:00,0.70757,0.70775,0.7074,0.70759,0
2026-02-18 02:00:00,0.70759,0.70775,0.70725,0.70732,0
2026-02-18 02:15:00,0.70732,0.70738,0.70672,0.70714,0
2026-02-18 02:30:00,0.70713,0.70721,0.70698,0.70709,0
2026-02-18 02:45:00,0.70709,0.70715,0.70675,0.70677,0
2026-02-18 03:00:00,0.70677,0.70715,0.70672,0.7068,0
2026-02-18 03:15:00,0.70681,0.70685,0.70657,0.70682,0
2026-02-18 03:30:00,0.70682,0.70686,0.70666,0.70666,0
2026-02-18 03:45:00,0.70668,0.70704,0.70652,0.7069,0
2026-02-18 04:00:00,0.70689,0.70702,0.70668,0.70701,0
2026-02-18 04:15:00,0.70701,0.70726,0.70689,0.70699,0
2026-02-18 04:30:00,0.70699,0.70718,0.70694,0.7071,0
2026-02-18 04:45:00,0.7071,0.70712,0.70686,0.70692,0
2026-02-18 05:00:00,0.70692,0.70711,0.70687,0.70705,0
2026-02-18 05:15:00,0.70705,0.7071,0.70694,0.70697,0
2026-02-18 05:30:00,0.70697,0.7071,0.70669,0.70669,0
2026-02-18 05:45:00,0.70669,0.70689,0.70664,0.70687,0
2026-02-18 06:00:00,0.70687,0.70696,0.70654,0.70661,0
2026-02-18 06:15:00,0.70661,0.707,0.70657,0.70691,0
2026-02-18 06:30:00,0.70691,0.70707,0.70681,0.70705,0
2026-02-18 06:45:00,0.70705,0.70731,0.70703,0.7071,0
2026-02-18 07:00:00,0.7071,0.7074,0.70672,0.70674,0
2026-02-18 07:15:00,0.70675,0.70675,0.70652,0.70654,0
2026-02-18 07:30:00,0.70654,0.70676,0.70636,0.70671,0
2026-02-18 07:45:00,0.70671,0.70711,0.70651,0.70698,0
2026-02-18 08:00:00,0.70697,0.70752,0.70697,0.7072,0
2026-02-18 08:15:00,0.70718,0.70758,0.70714,0.7074,0
2026-02-18 08:30:00,0.7074,0.70756,0.70692,0.70699,0
2026-02-18 08:45:00,0.70699,0.70716,0.70683,0.70705,0
2026-02-18 09:00:00,0.70704,0.708,0.707,0.70778,0
2026-02-18 09:15:00,0.70778,0.708,0.70754,0.70791,0
2026-02-18 09:30:00,0.70791,0.70798,0.70761,0.7078,0
2026-02-18 09:45:00,0.7078,0.70799,0.70773,0.70779,0
2026-02-18 10:00:00,0.70779,0.70811,0.70776,0.70789,0
2026-02-18 10:15:00,0.70789,0.70802,0.70775,0.7079,0
2026-02-18 10:30:00,0.7079,0.70795,0.70733,0.70736,0
2026-02-18 10:45:00,0.70736,0.70751,0.70721,0.70731,0
2026-02-18 11:00:00,0.70731,0.70734,0.70691,0.70732,0
2026-02-18 11:15:00,0.70732,0.70747,0.70716,0.70724,0
2026-02-18 11:30:00,0.70723,0.70743,0.70708,0.70725,0
2026-02-18 11:45:00,0.70725,0.70735,0.70694,0.7071,0
2026-02-18 12:00:00,0.70711,0.70756,0.70711,0.70749,0
2026-02-18 12:15:00,0.70749,0.70781,0.70725,0.70738,0
2026-02-18 12:30:00,0.70738,0.70745,0.70713,0.70736,0
2026-02-18 12:45:00,0.70736,0.70744,0.70689,0.70701,0
2026-02-18 13:00:00,0.70702,0.70756,0.70702,0.70736,0
2026-02-18 13:15:00,0.70736,0.70743,0.70659,0.70668,0
2026-02-18 13:30:00,0.7067,0.70688,0.70623,0.70633,0
2026-02-18 13:45:00,0.70634,0.70637,0.70563,0.70563,0
2026-02-18 14:00:00,0.70563,0.7061,0.70557,0.70577,0
2026-02-18 14:15:00,0.70578,0.70596,0.70522,0.70543,0
2026-02-18 14:30:00,0.70543,0.7063,0.70511,0.70606,0
2026-02-18 14:45:00,0.70605,0.70653,0.70527,0.70625,0
2026-02-18 15:00:00,0.70624,0.7074,0.7062,0.70714,0
2026-02-18 15:15:00,0.70712,0.70726,0.70688,0.7071,0
2026-02-18 15:30:00,0.7071,0.70731,0.70686,0.70701,0
2026-02-18 15:45:00,0.70701,0.70728,0.70653,0.70721,0
2026-02-18 16:00:00,0.70721,0.70776,0.7069,0.70714,0
2026-02-18 16:15:00,0.70714,0.70719,0.70663,0.70684,0
2026-02-18 16:30:00,0.70683,0.70722,0.70679,0.70689,0
2026-02-18 16:45:00,0.70688,0.70704,0.70642,0.70642,0
2026-02-18 17:00:00,0.70641,0.70671,0.70623,0.7066,0
2026-02-18 17:15:00,0.70659,0.70672,0.70641,0.70657,0
2026-02-18 17:30:00,0.70657,0.7066,0.70588,0.70615,0
2026-02-18 17:45:00,0.70615,0.70651,0.70608,0.70643,0
2026-02-18 18:00:00,0.70644,0.70662,0.70601,0.70608,0
2026-02-18 18:15:00,0.70608,0.70612,0.70518,0.70532,0
2026-02-18 18:30:00,0.70532,0.70545,0.70489,0.70489,0
2026-02-18 18:45:00,0.70489,0.7053,0.70475,0.70511,0
2026-02-18 19:00:00,0.7051,0.7053,0.70459,0.70461,0
2026-02-18 19:15:00,0.7046,0.70476,0.70413,0.70421,0
2026-02-18 19:30:00,0.70422,0.70434,0.70351,0.70366,0
2026-02-18 19:45:00,0.70367,0.70393,0.70351,0.7038,0
2026-02-18 20:00:00,0.70381,0.70418,0.70364,0.7037,0
2026-02-18 20:15:00,0.70371,0.70376,0.70357,0.70359,0
2026-02-18 20:30:00,0.70357,0.704,0.70357,0.70389,0
2026-02-18 20:45:00,0.70389,0.70435,0.70387,0.70419,0
2026-02-18 21:00:00,0.7042,0.70429,0.70412,0.70414,0
2026-02-18 21:15:00,0.70413,0.70427,0.7041,0.70424,0
2026-02-18 21:30:00,0.70424,0.70431,0.70412,0.70431,0
2026-02-18 21:45:00,0.70431,0.7044,0.70423,0.70424,0
2026-02-18 22:00:00,0.70425,0.70434,0.70404,0.70425,0
2026-02-18 22:15:00,0.70425,0.70429,0.70423,0.70427,0
2026-02-18 22:30:00,0.70427,0.70439,0.70426,0.70435,0
2026-02-18 22:45:00,0.70434,0.70468,0.70426,0.70457,0
2026-02-18 23:00:00,0.70457,0.70469,0.70438,0.70438,0
2026-02-18 23:15:00,0.70438,0.70453,0.70433,0.70449,0
2026-02-18 23:30:00,0.70449,0.70465,0.70438,0.70439,0
2026-02-18 23:45:00,0.70439,0.70448,0.70427,0.70429,0
2026-02-19 00:00:00,0.70429,0.70442,0.70409,0.70409,0
2026-02-19 00:15:00,0.70409,0.70417,0.70393,0.70402,0
2026-02-19 00:30:00,0.70401,0.70542,0.70401,0.70414,0
2026-02-19 00:45:00,0.70414,0.70498,0.70413,0.70476,0
2026-02-19 01:00:00,0.70476,0.70598,0.70474,0.70597,0
2026-02-19 01:15:00,0.70596,0.70617,0.70568,0.70592,0
2026-02-19 01:30:00,0.70592,0.70627,0.70564,0.70613,0
2026-02-19 01:45:00,0.70616,0.70676,0.70614,0.7067,0
2026-02-19 02:00:00,0.7067,0.70679,0.70626,0.70649,0
2026-02-19 02:15:00,0.70649,0.70654,0.7061,0.70633,0
2026-02-19 02:30:00,0.70633,0.70698,0.70632,0.70694,0
2026-02-19 02:45:00,0.70694,0.70704,0.70664,0.70682,0
2026-02-19 03:00:00,0.70683,0.70714,0.70677,0.70686,0
2026-02-19 03:15:00,0.70686,0.70709,0.70665,0.70674,0
2026-02-19 03:30:00,0.70674,0.70682,0.7064,0.7065,0
2026-02-19 03:45:00,0.70649,0.70663,0.70631,0.70639,0
2026-02-19 04:00:00,0.70638,0.70649,0.70618,0.70627,0
2026-02-19 04:15:00,0.70627,0.70639,0.70547,0.70551,0
2026-02-19 04:30:00,0.7055,0.70596,0.70512,0.70515,0
2026-02-19 04:45:00,0.70516,0.70526,0.70496,0.70509,0
2026-02-19 05:00:00,0.70509,0.70514,0.70455,0.70456,0
2026-02-19 05:15:00,0.70456,0.70498,0.70454,0.70497,0
2026-02-19 05:30:00,0.70497,0.70524,0.70495,0.70524,0
2026-02-19 05:45:00,0.70524,0.70545,0.70514,0.70538,0
2026-02-19 06:00:00,0.70538,0.7055,0.70514,0.70528,0
2026-02-19 06:15:00,0.70528,0.70575,0.70524,0.70568,0
2026-02-19 06:30:00,0.70568,0.70616,0.70568,0.70604,0
2026-02-19 06:45:00,0.70604,0.70674,0.70603,0.70672,0
2026-02-19 07:00:00,0.70672,0.70692,0.70659,0.70681,0
2026-02-19 07:15:00,0.70681,0.70697,0.70649,0.70694,0
2026-02-19 07:30:00,0.70694,0.70749,0.70692,0.70736,0
2026-02-19 07:45:00,0.70736,0.70755,0.7072,0.70742,0
2026-02-19 08:00:00,0.70743,0.70756,0.70718,0.70745,0
2026-02-19 08:15:00,0.70745,0.70802,0.70709,0.70728,0
2026-02-19 08:30:00,0.70728,0.70759,0.7071,0.70754,0
2026-02-19 08:45:00,0.70754,0.70766,0.70656,0.70698,0
2026-02-19 09:00:00,0.70698,0.70751,0.70687,0.70749,0
2026-02-19 09:15:00,0.70749,0.70749,0.70655,0.7066,0
2026-02-19 09:30:00,0.70659,0.70699,0.70624,0.70639,0
2026-02-19 09:45:00,0.70639,0.70645,0.70573,0.70602,0
2026-02-19 10:00:00,0.70602,0.70632,0.70549,0.70554,0
2026-02-19 10:15:00,0.70553,0.70567,0.70516,0.70517,0
2026-02-19 10:30:00,0.70518,0.70538,0.70501,0.70513,0
2026-02-19 10:45:00,0.70513,0.70547,0.70506,0.70539,0
2026-02-19 11:00:00,0.70538,0.70606,0.70531,0.70568,0
2026-02-19 11:15:00,0.70564,0.70568,0.70507,0.70507,0
2026-02-19 11:30:00,0.70507,0.70509,0.70452,0.70457,0
2026-02-19 11:45:00,0.70457,0.70479,0.70423,0.70461,0
2026-02-19 12:00:00,0.70461,0.70498,0.70438,0.70467,0
2026-02-19 12:15:00,0.70477,0.70517,0.7046,0.70492,0
2026-02-19 12:30:00,0.70492,0.70554,0.70491,0.70501,0
2026-02-19 12:45:00,0.70501,0.70506,0.70432,0.70472,0
2026-02-19 13:00:00,0.70472,0.70479,0.70368,0.70438,0
2026-02-19 13:15:00,0.70436,0.70467,0.70384,0.70459,0
2026-02-19 13:30:00,0.70459,0.70516,0.70423,0.7047,0
2026-02-19 13:45:00,0.70469,0.70544,0.70437,0.70528,0
2026-02-19 14:00:00,0.70528,0.70537,0.70356,0.70363,0
2026-02-19 14:15:00,0.70363,0.70418,0.70338,0.70367,0
2026-02-19 14:30:00,0.70366,0.70383,0.70246,0.70369,0
2026-02-19 14:45:00,0.70369,0.70389,0.70317,0.70353,0
2026-02-19 15:00:00,0.70353,0.70522,0.70316,0.70439,0
2026-02-19 15:15:00,0.70439,0.70527,0.70437,0.70488,0
2026-02-19 15:30:00,0.70491,0.70608,0.70482,0.70567,0
2026-02-19 15:45:00,0.70568,0.70675,0.70536,0.70576,0
2026-02-19 16:00:00,0.70574,0.70603,0.70477,0.70541,0
2026-02-19 16:15:00,0.70548,0.70584,0.70522,0.70528,0
2026-02-19 16:30:00,0.70528,0.70595,0.70528,0.7056,0
2026-02-19 16:45:00,0.7056,0.70569,0.70479,0.70486,0
2026-02-19 17:00:00,0.70486,0.70508,0.70436,0.70502,0
2026-02-19 17:15:00,0.70502,0.70565,0.70473,0.70537,0
2026-02-19 17:30:00,0.70533,0.7054,0.70508,0.7052,0
2026-02-19 17:45:00,0.7052,0.70526,0.70471,0.70498,0
2026-02-19 18:00:00,0.70497,0.70561,0.70468,0.70558,0
2026-02-19 18:15:00,0.70559,0.70576,0.70494,0.70532,0
2026-02-19 18:30:00,0.70532,0.70549,0.70506,0.70535,0
2026-02-19 18:45:00,0.70536,0.70575,0.70534,0.70554,0
2026-02-19 19:00:00,0.70554,0.70575,0.70539,0.70545,0
2026-02-19 19:15:00,0.70545,0.70558,0.7053,0.70544,0
2026-02-19 19:30:00,0.70544,0.70559,0.70428,0.70462,0
2026-02-19 19:45:00,0.70462,0.70507,0.70448,0.70479,0
2026-02-19 20:00:00,0.70479,0.70536,0.70479,0.70514,0
2026-02-19 20:15:00,0.70514,0.70523,0.70488,0.70506,0
2026-02-19 20:30:00,0.70506,0.70538,0.70498,0.70518,0
2026-02-19 20:45:00,0.70518,0.7056,0.70514,0.70559,0
2026-02-19 21:00:00,0.7056,0.70588,0.70555,0.70587,0
2026-02-19 21:15:00,0.70587,0.70604,0.70579,0.70593,0
2026-02-19 21:30:00,0.70593,0.7061,0.70589,0.70597,0
2026-02-19 21:45:00,0.70597,0.70604,0.7058,0.70584,0
2026-02-19 22:00:00,0.70571,0.70571,0.70523,0.70546,0
2026-02-19 22:15:00,0.70545,0.70571,0.70535,0.7057,0
2026-02-19 22:30:00,0.7057,0.70583,0.70566,0.70574,0
2026-02-19 22:45:00,0.70574,0.70589,0.70572,0.70587,0
2026-02-19 23:00:00,0.70587,0.7062,0.70579,0.70594,0
2026-02-19 23:15:00,0.70594,0.70613,0.70593,0.70598,0
2026-02-19 23:30:00,0.70598,0.70603,0.70571,0.70574,0
2026-02-19 23:45:00,0.70573,0.70573,0.70545,0.70558,0
2026-02-20 00:00:00,0.70557,0.70582,0.70533,0.70553,0
2026-02-20 00:15:00,0.70551,0.70554,0.70513,0.70534,0
2026-02-20 00:30:00,0.70533,0.70555,0.70527,0.70536,0
2026-02-20 00:45:00,0.70534,0.70574,0.70534,0.70556,0
2026-02-20 01:00:00,0.70555,0.70565,0.70519,0.70519,0
2026-02-20 01:15:00,0.70519,0.7053,0.70452,0.70472,0
2026-02-20 01:30:00,0.70472,0.70477,0.70399,0.70409,0
2026-02-20 01:45:00,0.70409,0.70411,0.70229,0.70314,0
2026-02-20 02:00:00,0.70315,0.70347,0.70264,0.70272,0
2026-02-20 02:15:00,0.70274,0.70275,0.70215,0.70242,0
2026-02-20 02:30:00,0.70243,0.70266,0.70223,0.7023,0
2026-02-20 02:45:00,0.7023,0.70234,0.70155,0.70218,0
2026-02-20 03:00:00,0.70218,0.7029,0.70218,0.70284,0
2026-02-20 03:15:00,0.70284,0.70314,0.70234,0.70238,0
2026-02-20 03:30:00,0.70238,0.70295,0.70236,0.70283,0
2026-02-20 03:45:00,0.70284,0.70325,0.70278,0.703,0
2026-02-20 04:00:00,0.70299,0.70359,0.70279,0.70358,0
2026-02-20 04:15:00,0.70358,0.70363,0.70332,0.70354,0
2026-02-20 04:30:00,0.70354,0.70355,0.70309,0.70324,0
2026-02-20 04:45:00,0.70324,0.70336,0.70314,0.70319,0
2026-02-20 05:00:00,0.70319,0.70354,0.70319,0.70341,0
2026-02-20 05:15:00,0.70341,0.70396,0.70338,0.70374,0
2026-02-20 05:30:00,0.70374,0.70401,0.70358,0.70378,0
2026-02-20 05:45:00,0.70377,0.70438,0.70373,0.70436,0
2026-02-20 06:00:00,0.70436,0.70441,0.70411,0.70426,0
2026-02-20 06:15:00,0.70426,0.70454,0.70426,0.70449,0
2026-02-20 06:30:00,0.70449,0.70453,0.70418,0.70436,0
2026-02-20 06:45:00,0.70436,0.70452,0.70416,0.70452,0
2026-02-20 07:00:00,0.70464,0.70525,0.70448,0.70525,0
