datetime,open,high,low,close,volume
2026-02-19 10:15:00,4989.46,4991.58,4985.44,4986.94,0
2026-02-19 10:30:00,4986.96,4995.27,4982.21,4988.85,0
2026-02-19 10:45:00,4988.86,4993.51,4988.19,4993.44,0
2026-02-19 11:00:00,4993.41,4996.39,4989.46,4993.16,0
2026-02-19 11:15:00,4993.06,4994.43,4978.84,4984.75,0
2026-02-19 11:30:00,4984.91,4987.23,4982.08,4982.72,0
2026-02-19 11:45:00,4982.78,4986.3,4978.31,4984.72,0
2026-02-19 12:00:00,4984.75,4990.38,4980.81,4988.07,0
2026-02-19 12:15:00,4988.5,4992.23,4984.86,4992.23,0
2026-02-19 12:30:00,4992.23,4992.88,4983.72,4986.35,0
2026-02-19 12:45:00,4986.44,4987.62,4981.24,4985.19,0
2026-02-19 13:00:00,4985.01,4986.29,4974.82,4983.93,0
2026-02-19 13:15:00,4983.99,4987.53,4979.86,4984.54,0
2026-02-19 13:30:00,4984.05,4997.21,4975.57,4993.81,0
2026-02-19 13:45:00,4993.81,4998.55,4991.52,4997.19,0
2026-02-19 14:00:00,4997.2,4997.2,4972.95,4972.95,0
2026-02-19 14:15:00,4972.93,4982.49,4972.93,4978.4,0
2026-02-19 14:30:00,4978.42,4995.35,4964.21,4992.78,0
2026-02-19 14:45:00,4992.62,5010.16,4987.97,5005.56,0
2026-02-19 15:00:00,5005.67,5009.88,4999.17,4999.61,0
2026-02-19 15:15:00,4999.67,5016.46,4996.17,5016.26,0
2026-02-19 15:30:00,5016.26,5022.24,5012.36,5015.45,0
2026-02-19 15:45:00,5015.44,5016.09,5007.0,5014.17,0
2026-02-19 16:00:00,5013.87,5014.45,5001.34,5005.26,0
2026-02-19 16:15:00,5005.45,5006.2,4992.0,4998.61,0
2026-02-19 16:30:00,4998.64,5009.02,4998.41,5006.4,0
2026-02-19 16:45:00,5006.51,5007.0,4990.85,4995.51,0
2026-02-19 17:00:00,4995.35,4999.46,4992.42,4996.73,0
2026-02-19 17:15:00,4996.68,5001.72,4992.8,4993.83,0
2026-02-19 17:30:00,4993.96,4996.22,4986.79,4993.77,0
2026-02-19 17:45:00,4993.52,4994.4,4983.06,4985.04,0
2026-02-19 18:00:00,4985.01,4988.78,4980.33,4988.3,0
2026-02-19 18:15:00,4988.33,4988.92,4976.32,4978.53,0
2026-02-19 18:30:00,4978.28,4983.19,4975.51,4975.92,0
2026-02-19 18:45:00,4975.93,4984.52,4975.91,4981.93,0
2026-02-19 19:00:00,4981.91,4989.74,4980.89,4987.11,0
2026-02-19 19:15:00,4987.11,4990.38,4986.19,4989.37,0
2026-02-19 19:30:00,4989.38,4989.92,4978.73,4985.01,0
2026-02-19 19:45:00,4984.97,4988.85,4982.36,4987.98,0
2026-02-19 20:00:00,4987.97,4992.07,4987.97,4991.09,0
2026-02-19 20:15:00,4991.07,4996.97,4989.52,4995.99,0
2026-02-19 20:30:00,4995.74,5000.43,4995.36,4999.47,0
2026-02-19 20:45:00,4999.4,5003.38,4999.16,5001.91,0
2026-02-19 21:00:00,5001.84,5004.16,4998.04,5000.06,0
2026-02-19 21:15:00,5000.03,5001.15,4992.19,4994.09,0
2026-02-19 21:30:00,4994.09,4999.08,4993.76,4999.0,0
2026-02-19 21:45:00,4999.0,5000.0,4993.37,4996.1,0
2026-02-19 23:00:00,4999.39,5008.03,4993.69,4998.92,0
2026-02-19 23:15:00,4998.89,5003.4,4993.69,4997.21,0
2026-02-19 23:30:00,4997.21,5001.52,4995.3,4996.34,0
2026-02-19 23:45:00,4996.45,5000.78,4987.39,4987.52,0
2026-02-20 00:00:00,4987.72,4996.32,4985.8,4993.75,0
2026-02-20 00:15:00,4993.71,4996.29,4988.14,4990.68,0
2026-02-20 00:30:00,4990.78,4996.22,4987.24,4994.22,0
2026-02-20 00:45:00,4994.18,5006.92,4994.03,5006.72,0
2026-02-20 01:00:00,5006.52,5014.76,5006.19,5013.52,0
2026-02-20 01:15:00,5013.52,5013.52,4996.12,4999.45,0
2026-02-20 01:30:00,4999.62,5003.77,4995.53,4997.82,0
2026-02-20 01:45:00,4997.81,5000.59,4995.66,4997.2,0
2026-02-20 02:00:00,4997.21,5007.38,4993.58,4996.92,0
2026-02-20 02:15:00,4996.98,4999.39,4993.82,4997.09,0
2026-02-20 02:30:00,4997.59,5003.47,4997.59,4999.85,0
2026-02-20 02:45:00,4999.85,4999.9,4993.35,4996.29,0
2026-02-20 03:00:00,4996.0,4997.4,4989.99,4994.5,0
2026-02-20 03:15:00,4994.52,4998.4,4992.31,4992.36,0
2026-02-20 03:30:00,4992.36,4999.26,4982.26,4987.38,0
2026-02-20 03:45:00,4987.38,4995.93,4986.34,4987.87,0
2026-02-20 04:00:00,4987.86,4993.22,4986.84,4992.55,0
2026-02-20 04:15:00,4992.54,4994.8,4990.71,4994.62,0
2026-02-20 04:30:00,4994.59,5003.35,4993.7,4999.01,0
2026-02-20 04:45:00,4999.01,5000.23,4996.46,4999.75,0
2026-02-20 05:00:00,4999.84,5006.19,4999.84,5001.39,0
2026-02-20 05:15:00,5001.39,5002.39,4998.96,5001.76,0
2026-02-20 05:30:00,5001.75,5004.78,4998.07,4999.98,0
2026-02-20 05:45:00,4999.6,5011.84,4998.41,5011.76,0
2026-02-20 06:00:00,5011.95,5019.96,5011.95,5016.59,0
2026-02-20 06:15:00,5016.59,5029.23,5016.47,5022.52,0
2026-02-20 06:30:00,5022.29,5027.9,5020.87,5027.0,0
2026-02-20 06:45:00,5026.96,5030.02,5025.89,5025.89,0
2026-02-20 07:00:00,5020.7,5025.95,5016.06,5025.72,0
