datetime,open,high,low,close,volume
2025-07-29 15:00:00,0.59513,0.59574,0.59493,0.59535,0
2025-07-29 16:00:00,0.59533,0.59565,0.59503,0.59527,0
2025-07-29 17:00:00,0.59526,0.59614,0.59521,0.59537,0
2025-07-29 18:00:00,0.59537,0.59583,0.59522,0.59583,0
2025-07-29 19:00:00,0.59583,0.596,0.59563,0.59568,0
2025-07-29 20:00:00,0.59571,0.59576,0.59539,0.59555,0
2025-07-29 21:00:00,0.59556,0.59571,0.5953,0.59555,0
2025-07-29 22:00:00,0.59555,0.59582,0.59528,0.59531,0
2025-07-29 23:00:00,0.59531,0.59552,0.59519,0.59545,0
2025-07-30 00:00:00,0.59546,0.5967,0.59546,0.59668,0
2025-07-30 01:00:00,0.59668,0.5971,0.59587,0.59654,0
2025-07-30 02:00:00,0.59654,0.59698,0.59636,0.59671,0
2025-07-30 03:00:00,0.59671,0.59716,0.5964,0.59663,0
2025-07-30 04:00:00,0.59663,0.59668,0.59606,0.59613,0
2025-07-30 05:00:00,0.59613,0.59668,0.59593,0.59622,0
2025-07-30 06:00:00,0.59621,0.59658,0.59568,0.59627,0
2025-07-30 07:00:00,0.59626,0.59663,0.59564,0.59572,0
2025-07-30 08:00:00,0.59572,0.59596,0.59515,0.59579,0
2025-07-30 09:00:00,0.59579,0.59608,0.59533,0.59568,0
2025-07-30 10:00:00,0.59568,0.59575,0.59461,0.59486,0
2025-07-30 11:00:00,0.59485,0.59505,0.59428,0.59461,0
2025-07-30 12:00:00,0.59461,0.59471,0.59246,0.59262,0
2025-07-30 13:00:00,0.59264,0.59269,0.59108,0.5914,0
2025-07-30 14:00:00,0.5914,0.59203,0.59133,0.59192,0
2025-07-30 15:00:00,0.59192,0.592,0.5909,0.59108,0
2025-07-30 16:00:00,0.59108,0.5916,0.59097,0.59156,0
2025-07-30 17:00:00,0.59156,0.59233,0.59156,0.59228,0
2025-07-30 18:00:00,0.59229,0.59292,0.58927,0.58927,0
2025-07-30 19:00:00,0.58926,0.58967,0.5889,0.58913,0
2025-07-30 20:00:00,0.58933,0.59005,0.58931,0.58948,0
2025-07-30 21:00:00,0.58946,0.58995,0.58938,0.58956,0
2025-07-30 22:00:00,0.58956,0.59062,0.58955,0.59055,0
2025-07-30 23:00:00,0.59055,0.59091,0.59026,0.59076,0
2025-07-31 00:00:00,0.59074,0.59107,0.59032,0.59057,0
2025-07-31 01:00:00,0.59058,0.59074,0.58979,0.59069,0
2025-07-31 02:00:00,0.5907,0.59147,0.59059,0.59136,0
2025-07-31 03:00:00,0.59136,0.5916,0.59073,0.59156,0
2025-07-31 04:00:00,0.59156,0.59262,0.59131,0.59262,0
2025-07-31 05:00:00,0.5926,0.59304,0.59211,0.59288,0
2025-07-31 06:00:00,0.59288,0.59371,0.59268,0.59312,0
2025-07-31 07:00:00,0.59312,0.59312,0.59161,0.59207,0
2025-07-31 08:00:00,0.59207,0.59209,0.59099,0.59136,0
2025-07-31 09:00:00,0.59135,0.59141,0.59052,0.59053,0
2025-07-31 10:00:00,0.59053,0.5907,0.58957,0.59009,0
2025-07-31 11:00:00,0.59009,0.59104,0.58986,0.59086,0
2025-07-31 12:00:00,0.59086,0.59101,0.58977,0.59006,0
2025-07-31 13:00:00,0.59006,0.59045,0.58901,0.58921,0
2025-07-31 14:00:00,0.58919,0.59037,0.58904,0.59017,0
2025-07-31 15:00:00,0.59017,0.59041,0.58924,0.58931,0
2025-07-31 16:00:00,0.58931,0.58981,0.58909,0.58959,0
2025-07-31 17:00:00,0.58959,0.58976,0.58891,0.58897,0
2025-07-31 18:00:00,0.58897,0.58966,0.58883,0.58942,0
2025-07-31 19:00:00,0.58942,0.58981,0.58906,0.58906,0
2025-07-31 20:00:00,0.58905,0.58931,0.58888,0.58892,0
2025-07-31 21:00:00,0.589,0.59026,0.58884,0.58908,0
2025-07-31 22:00:00,0.58908,0.58929,0.58843,0.58894,0
2025-07-31 23:00:00,0.58896,0.58943,0.5885,0.58871,0
2025-08-01 00:00:00,0.58871,0.58929,0.58828,0.58903,0
2025-08-01 01:00:00,0.58902,0.58926,0.58762,0.58769,0
2025-08-01 02:00:00,0.58769,0.5882,0.58745,0.58766,0
2025-08-01 03:00:00,0.58766,0.58854,0.58766,0.58819,0
2025-08-01 04:00:00,0.58819,0.58838,0.58796,0.58814,0
2025-08-01 05:00:00,0.58814,0.58825,0.58782,0.58814,0
2025-08-01 06:00:00,0.58814,0.58842,0.58725,0.58742,0
2025-08-01 07:00:00,0.58742,0.58763,0.58666,0.58682,0
2025-08-01 08:00:00,0.58682,0.587,0.58643,0.58645,0
2025-08-01 09:00:00,0.58645,0.58689,0.58589,0.58625,0
2025-08-01 10:00:00,0.58625,0.58672,0.58614,0.58645,0
2025-08-01 11:00:00,0.58646,0.58723,0.58636,0.58638,0
2025-08-01 12:00:00,0.58638,0.59228,0.58568,0.59213,0
2025-08-01 13:00:00,0.59212,0.5929,0.59037,0.59072,0
2025-08-01 14:00:00,0.59074,0.59185,0.58974,0.5903,0
2025-08-01 15:00:00,0.59031,0.59131,0.58959,0.59101,0
2025-08-01 16:00:00,0.591,0.59133,0.59026,0.59046,0
2025-08-01 17:00:00,0.59045,0.5905,0.58895,0.58943,0
2025-08-01 18:00:00,0.58944,0.59067,0.58908,0.58935,0
2025-08-01 19:00:00,0.58935,0.59157,0.58922,0.59098,0
2025-08-01 20:00:00,0.59098,0.59227,0.59096,0.59208,0
2025-08-04 00:00:00,0.59145,0.59155,0.59029,0.59105,0
2025-08-04 01:00:00,0.59108,0.59228,0.59039,0.59213,0
2025-08-04 02:00:00,0.59213,0.59223,0.59132,0.59142,0
2025-08-04 03:00:00,0.5914,0.59212,0.5914,0.5918,0
2025-08-04 04:00:00,0.5918,0.59211,0.59144,0.59147,0
2025-08-04 05:00:00,0.59147,0.59156,0.59074,0.59117,0
2025-08-04 06:00:00,0.59118,0.59177,0.59071,0.59133,0
2025-08-04 07:00:00,0.59133,0.59161,0.59045,0.5907,0
2025-08-04 08:00:00,0.5907,0.59121,0.5904,0.59116,0
2025-08-04 09:00:00,0.59116,0.59195,0.59086,0.59124,0
2025-08-04 10:00:00,0.59124,0.5918,0.59067,0.59179,0
2025-08-04 11:00:00,0.59179,0.59219,0.59144,0.59206,0
2025-08-04 12:00:00,0.59206,0.59251,0.59161,0.59189,0
2025-08-04 13:00:00,0.59188,0.59304,0.59179,0.59234,0
2025-08-04 14:00:00,0.59234,0.59266,0.59108,0.59124,0
2025-08-04 15:00:00,0.59125,0.59145,0.59034,0.59057,0
2025-08-04 16:00:00,0.59057,0.59076,0.59024,0.59052,0
2025-08-04 17:00:00,0.59052,0.59056,0.59004,0.59037,0
2025-08-04 18:00:00,0.59038,0.59061,0.5899,0.58996,0
2025-08-04 19:00:00,0.58997,0.59051,0.58997,0.59038,0
2025-08-04 20:00:00,0.59037,0.59085,0.59024,0.59079,0
2025-08-04 21:00:00,0.5908,0.5917,0.5904,0.59079,0
2025-08-04 22:00:00,0.59081,0.59123,0.59071,0.59112,0
2025-08-04 23:00:00,0.59113,0.59169,0.59107,0.59163,0
2025-08-05 00:00:00,0.59163,0.59227,0.59113,0.59136,0
2025-08-05 01:00:00,0.59136,0.59157,0.59041,0.59061,0
2025-08-05 02:00:00,0.5906,0.5906,0.58965,0.58993,0
2025-08-05 03:00:00,0.58993,0.59014,0.58941,0.58946,0
2025-08-05 04:00:00,0.58946,0.59007,0.58915,0.58993,0
2025-08-05 05:00:00,0.58994,0.58994,0.58919,0.58945,0
2025-08-05 06:00:00,0.58945,0.59029,0.58875,0.5891,0
2025-08-05 07:00:00,0.5891,0.59023,0.58873,0.58928,0
2025-08-05 08:00:00,0.58928,0.58936,0.58841,0.58871,0
2025-08-05 09:00:00,0.58869,0.58952,0.58856,0.58923,0
2025-08-05 10:00:00,0.58922,0.5896,0.58898,0.58921,0
2025-08-05 11:00:00,0.58921,0.58922,0.58815,0.58905,0
2025-08-05 12:00:00,0.58905,0.58965,0.58886,0.58921,0
2025-08-05 13:00:00,0.5892,0.59008,0.58893,0.58925,0
2025-08-05 14:00:00,0.58923,0.5903,0.58864,0.58909,0
2025-08-05 15:00:00,0.58909,0.59004,0.58907,0.5899,0
2025-08-05 16:00:00,0.5899,0.59048,0.58978,0.59001,0
2025-08-05 17:00:00,0.59001,0.59024,0.58977,0.58985,0
2025-08-05 18:00:00,0.58985,0.58991,0.58917,0.58936,0
2025-08-05 19:00:00,0.58937,0.58959,0.58913,0.58949,0
2025-08-05 20:00:00,0.58949,0.59029,0.58937,0.59029,0
2025-08-05 21:00:00,0.59028,0.59036,0.58971,0.58997,0
2025-08-05 22:00:00,0.59,0.59075,0.58907,0.59018,0
2025-08-05 23:00:00,0.59018,0.59116,0.59006,0.59079,0
2025-08-06 00:00:00,0.59079,0.59154,0.5907,0.5911,0
2025-08-06 01:00:00,0.59109,0.59127,0.59048,0.59116,0
2025-08-06 02:00:00,0.59116,0.59198,0.591,0.59183,0
2025-08-06 03:00:00,0.59183,0.59238,0.59183,0.5922,0
2025-08-06 04:00:00,0.5922,0.59267,0.59213,0.5925,0
2025-08-06 05:00:00,0.5925,0.59253,0.59158,0.59174,0
2025-08-06 06:00:00,0.59176,0.59229,0.59169,0.59193,0
2025-08-06 07:00:00,0.59192,0.59255,0.5916,0.59244,0
2025-08-06 08:00:00,0.59244,0.59248,0.59157,0.59191,0
2025-08-06 09:00:00,0.59192,0.59237,0.59179,0.59219,0
2025-08-06 10:00:00,0.59219,0.59346,0.59208,0.59334,0
2025-08-06 11:00:00,0.59334,0.59359,0.59289,0.59324,0
2025-08-06 12:00:00,0.59323,0.59345,0.59255,0.59329,0
2025-08-06 13:00:00,0.59331,0.59377,0.59287,0.59309,0
2025-08-06 14:00:00,0.59309,0.59309,0.59214,0.59253,0
2025-08-06 15:00:00,0.59257,0.59381,0.59232,0.59373,0
2025-08-06 16:00:00,0.59373,0.59377,0.59287,0.59308,0
2025-08-06 17:00:00,0.59308,0.5938,0.59303,0.59358,0
2025-08-06 18:00:00,0.59358,0.59413,0.59352,0.59363,0
2025-08-06 19:00:00,0.59364,0.59383,0.59325,0.59338,0
2025-08-06 20:00:00,0.59339,0.59348,0.59284,0.59305,0
2025-08-06 21:00:00,0.59308,0.59328,0.59282,0.59294,0
2025-08-06 22:00:00,0.59294,0.59341,0.59294,0.5933,0
2025-08-06 23:00:00,0.5933,0.59346,0.59271,0.59279,0
2025-08-07 00:00:00,0.59277,0.59304,0.59231,0.59281,0
2025-08-07 01:00:00,0.59281,0.59443,0.59278,0.59402,0
2025-08-07 02:00:00,0.59402,0.59442,0.59352,0.59394,0
2025-08-07 03:00:00,0.59394,0.59448,0.59361,0.59446,0
2025-08-07 04:00:00,0.59446,0.59514,0.59442,0.59495,0
2025-08-07 05:00:00,0.59495,0.59505,0.59429,0.59505,0
2025-08-07 06:00:00,0.59505,0.59591,0.59482,0.59551,0
2025-08-07 07:00:00,0.59551,0.59639,0.59532,0.59639,0
2025-08-07 08:00:00,0.59639,0.59674,0.59522,0.59575,0
2025-08-07 09:00:00,0.59575,0.59585,0.59511,0.59512,0
2025-08-07 10:00:00,0.59512,0.59563,0.59498,0.59555,0
2025-08-07 11:00:00,0.59556,0.59608,0.59455,0.59507,0
2025-08-07 12:00:00,0.59507,0.59592,0.59494,0.59548,0
2025-08-07 13:00:00,0.59548,0.59612,0.5951,0.59519,0
2025-08-07 14:00:00,0.5952,0.59527,0.59349,0.59367,0
2025-08-07 15:00:00,0.59365,0.5945,0.59317,0.59434,0
2025-08-07 16:00:00,0.59433,0.59477,0.59406,0.59446,0
2025-08-07 17:00:00,0.59446,0.5948,0.59421,0.59462,0
2025-08-07 18:00:00,0.59462,0.59478,0.59387,0.59409,0
2025-08-07 19:00:00,0.59411,0.5957,0.59393,0.59567,0
2025-08-07 20:00:00,0.59569,0.5964,0.59569,0.5962,0
2025-08-07 21:00:00,0.59614,0.59617,0.5946,0.596,0
2025-08-07 22:00:00,0.59599,0.59658,0.59599,0.59641,0
2025-08-07 23:00:00,0.59641,0.5972,0.59637,0.59689,0
2025-08-08 00:00:00,0.59689,0.59708,0.59609,0.5963,0
2025-08-08 01:00:00,0.5963,0.59662,0.59538,0.59593,0
2025-08-08 02:00:00,0.59596,0.59681,0.5959,0.59651,0
2025-08-08 03:00:00,0.59652,0.59652,0.5958,0.59605,0
2025-08-08 04:00:00,0.59605,0.59648,0.5958,0.59585,0
2025-08-08 05:00:00,0.59584,0.59599,0.59534,0.59566,0
2025-08-08 06:00:00,0.59564,0.59614,0.59564,0.59594,0
2025-08-08 07:00:00,0.59594,0.59669,0.5959,0.59631,0
2025-08-08 08:00:00,0.59631,0.59683,0.59497,0.59525,0
2025-08-08 09:00:00,0.59525,0.59582,0.59517,0.59561,0
2025-08-08 10:00:00,0.5956,0.59593,0.59538,0.59577,0
2025-08-08 11:00:00,0.59578,0.59585,0.59531,0.59544,0
2025-08-08 12:00:00,0.59544,0.5956,0.59484,0.59524,0
2025-08-08 13:00:00,0.59524,0.5963,0.59523,0.59569,0
2025-08-08 14:00:00,0.59565,0.59611,0.59503,0.59519,0
2025-08-08 15:00:00,0.59519,0.5958,0.59512,0.59539,0
2025-08-08 16:00:00,0.59539,0.59559,0.59503,0.59515,0
2025-08-08 17:00:00,0.59515,0.59597,0.59506,0.59557,0
2025-08-08 18:00:00,0.59547,0.59592,0.59532,0.5956,0
2025-08-08 19:00:00,0.5956,0.5956,0.59475,0.59496,0
2025-08-08 20:00:00,0.59498,0.5954,0.59477,0.5951,0
2025-08-11 00:00:00,0.59473,0.59499,0.59444,0.59468,0
2025-08-11 01:00:00,0.59468,0.59547,0.59463,0.59536,0
2025-08-11 02:00:00,0.59536,0.59562,0.59506,0.59512,0
2025-08-11 03:00:00,0.59512,0.59574,0.59484,0.59568,0
2025-08-11 04:00:00,0.59568,0.5959,0.59514,0.5952,0
2025-08-11 05:00:00,0.59519,0.59529,0.59494,0.59526,0
2025-08-11 06:00:00,0.59526,0.59567,0.59473,0.59474,0
2025-08-11 07:00:00,0.59476,0.59477,0.59394,0.59409,0
2025-08-11 08:00:00,0.59409,0.5947,0.59408,0.59458,0
2025-08-11 09:00:00,0.59458,0.59471,0.59383,0.59408,0
2025-08-11 10:00:00,0.59408,0.59439,0.59404,0.59422,0
2025-08-11 11:00:00,0.59421,0.59423,0.59284,0.59324,0
2025-08-11 12:00:00,0.59325,0.5934,0.59252,0.59303,0
2025-08-11 13:00:00,0.59304,0.59353,0.59284,0.59341,0
2025-08-11 14:00:00,0.59344,0.59348,0.59261,0.59298,0
2025-08-11 15:00:00,0.59297,0.59354,0.59268,0.59343,0
2025-08-11 16:00:00,0.59343,0.59388,0.59329,0.59343,0
2025-08-11 17:00:00,0.59343,0.5937,0.59296,0.59362,0
2025-08-11 18:00:00,0.59362,0.59392,0.59347,0.59387,0
2025-08-11 19:00:00,0.59387,0.59388,0.59328,0.59358,0
2025-08-11 20:00:00,0.59359,0.59402,0.59354,0.59387,0
2025-08-11 21:00:00,0.59388,0.59399,0.5933,0.59379,0
2025-08-11 22:00:00,0.59378,0.59391,0.59361,0.59381,0
2025-08-11 23:00:00,0.59381,0.59409,0.59381,0.5939,0
2025-08-12 00:00:00,0.5939,0.59442,0.59383,0.5942,0
2025-08-12 01:00:00,0.5942,0.59462,0.59364,0.5942,0
2025-08-12 02:00:00,0.59419,0.59456,0.59385,0.59417,0
2025-08-12 03:00:00,0.59417,0.59444,0.59368,0.59368,0
2025-08-12 04:00:00,0.59368,0.59389,0.59292,0.59388,0
2025-08-12 05:00:00,0.59387,0.59396,0.59261,0.59297,0
2025-08-12 06:00:00,0.59297,0.59329,0.5927,0.59271,0
2025-08-12 07:00:00,0.59274,0.59365,0.59268,0.59338,0
2025-08-12 08:00:00,0.59338,0.59344,0.5922,0.59226,0
2025-08-12 09:00:00,0.59226,0.59239,0.59182,0.59208,0
2025-08-12 10:00:00,0.59208,0.59266,0.59191,0.59192,0
2025-08-12 11:00:00,0.59192,0.59196,0.59132,0.59181,0
2025-08-12 12:00:00,0.59182,0.59455,0.59181,0.59371,0
2025-08-12 13:00:00,0.59371,0.59439,0.59221,0.59321,0
2025-08-12 14:00:00,0.59321,0.5944,0.59312,0.59427,0
2025-08-12 15:00:00,0.59427,0.5966,0.59417,0.5956,0
2025-08-12 16:00:00,0.59561,0.59602,0.59522,0.59563,0
2025-08-12 17:00:00,0.59563,0.59564,0.59521,0.59553,0
2025-08-12 18:00:00,0.59553,0.59588,0.59526,0.59543,0
2025-08-12 19:00:00,0.59544,0.59553,0.59518,0.59539,0
2025-08-12 20:00:00,0.59539,0.59555,0.59527,0.59552,0
2025-08-12 21:00:00,0.59552,0.59606,0.59512,0.59542,0
2025-08-12 22:00:00,0.59542,0.5956,0.59535,0.59553,0
2025-08-12 23:00:00,0.59554,0.59581,0.59544,0.59576,0
2025-08-13 00:00:00,0.59576,0.59583,0.59507,0.59524,0
2025-08-13 01:00:00,0.59524,0.59546,0.5945,0.59463,0
2025-08-13 02:00:00,0.59463,0.59612,0.59456,0.5959,0
2025-08-13 03:00:00,0.5959,0.59603,0.59561,0.59584,0
2025-08-13 04:00:00,0.59584,0.59606,0.59568,0.59579,0
2025-08-13 05:00:00,0.59579,0.59581,0.59536,0.59566,0
2025-08-13 06:00:00,0.59566,0.59771,0.59561,0.59746,0
2025-08-13 07:00:00,0.59746,0.59861,0.59744,0.59831,0
2025-08-13 08:00:00,0.5983,0.59884,0.59825,0.59842,0
2025-08-13 09:00:00,0.59843,0.59957,0.59838,0.59948,0
2025-08-13 10:00:00,0.59947,0.59949,0.59872,0.59874,0
2025-08-13 11:00:00,0.59874,0.59891,0.59832,0.59877,0
2025-08-13 12:00:00,0.59877,0.5989,0.59752,0.59778,0
2025-08-13 13:00:00,0.59777,0.59823,0.59757,0.59809,0
2025-08-13 14:00:00,0.59806,0.59888,0.59777,0.59821,0
2025-08-13 15:00:00,0.59821,0.59821,0.59744,0.5976,0
2025-08-13 16:00:00,0.5976,0.59799,0.59754,0.59757,0
2025-08-13 17:00:00,0.59757,0.59763,0.59713,0.59715,0
2025-08-13 18:00:00,0.59715,0.59724,0.59703,0.59717,0
2025-08-13 19:00:00,0.59717,0.59748,0.59713,0.59735,0
2025-08-13 20:00:00,0.59735,0.5978,0.59735,0.59767,0
2025-08-13 21:00:00,0.59767,0.59803,0.59718,0.59759,0
2025-08-13 22:00:00,0.59759,0.59763,0.5973,0.59762,0
2025-08-13 23:00:00,0.59762,0.59806,0.59756,0.59799,0
2025-08-14 00:00:00,0.598,0.59862,0.598,0.59839,0
2025-08-14 01:00:00,0.59839,0.59911,0.59839,0.59877,0
2025-08-14 02:00:00,0.59877,0.59877,0.59755,0.59794,0
2025-08-14 03:00:00,0.59795,0.59796,0.59734,0.5974,0
2025-08-14 04:00:00,0.5974,0.59797,0.5972,0.59774,0
2025-08-14 05:00:00,0.59774,0.59775,0.59672,0.59682,0
2025-08-14 06:00:00,0.59682,0.59725,0.59571,0.59573,0
2025-08-14 07:00:00,0.59574,0.59622,0.595,0.59538,0
2025-08-14 08:00:00,0.59538,0.59592,0.59481,0.59482,0
2025-08-14 09:00:00,0.59482,0.59558,0.59482,0.59505,0
2025-08-14 10:00:00,0.59502,0.59552,0.59479,0.59504,0
2025-08-14 11:00:00,0.59504,0.59528,0.5947,0.59491,0
2025-08-14 12:00:00,0.59491,0.59523,0.59293,0.59311,0
2025-08-14 13:00:00,0.59311,0.59311,0.5918,0.59196,0
2025-08-14 14:00:00,0.59196,0.59318,0.59159,0.59284,0
2025-08-14 15:00:00,0.59284,0.59289,0.59117,0.59149,0
2025-08-14 16:00:00,0.59149,0.5916,0.59087,0.5913,0
2025-08-14 17:00:00,0.5913,0.5919,0.59129,0.59158,0
2025-08-14 18:00:00,0.59158,0.59168,0.59115,0.59146,0
2025-08-14 19:00:00,0.59147,0.59212,0.59144,0.59202,0
2025-08-14 20:00:00,0.592,0.59202,0.59167,0.59178,0
2025-08-14 21:00:00,0.59174,0.59251,0.59145,0.592,0
2025-08-14 22:00:00,0.59201,0.59222,0.5918,0.59195,0
2025-08-14 23:00:00,0.59195,0.59225,0.59189,0.59206,0
2025-08-15 00:00:00,0.59206,0.59226,0.59174,0.5921,0
2025-08-15 01:00:00,0.5921,0.59249,0.59174,0.59212,0
2025-08-15 02:00:00,0.59213,0.59217,0.59077,0.59168,0
2025-08-15 03:00:00,0.59168,0.5925,0.59168,0.59239,0
2025-08-15 04:00:00,0.59238,0.59247,0.59195,0.5921,0
2025-08-15 05:00:00,0.59209,0.59223,0.59184,0.59218,0
2025-08-15 06:00:00,0.59218,0.59259,0.59162,0.5923,0
2025-08-15 07:00:00,0.59229,0.59289,0.59226,0.59286,0
2025-08-15 08:00:00,0.59286,0.59301,0.59256,0.59275,0
2025-08-15 09:00:00,0.59275,0.59296,0.5923,0.5924,0
2025-08-15 10:00:00,0.5924,0.59289,0.59221,0.59279,0
2025-08-15 11:00:00,0.59279,0.59313,0.59247,0.59276,0
2025-08-15 12:00:00,0.59276,0.59335,0.59181,0.59297,0
2025-08-15 13:00:00,0.59298,0.5935,0.59263,0.59298,0
2025-08-15 14:00:00,0.59299,0.59392,0.5928,0.5933,0
2025-08-15 15:00:00,0.59329,0.59368,0.59281,0.59286,0
2025-08-15 16:00:00,0.59286,0.59303,0.59246,0.59272,0
2025-08-15 17:00:00,0.59273,0.59273,0.59227,0.59251,0
2025-08-15 18:00:00,0.59252,0.59255,0.5921,0.59238,0
2025-08-15 19:00:00,0.59238,0.59254,0.59223,0.59243,0
2025-08-15 20:00:00,0.59243,0.59271,0.59214,0.59221,0
2025-08-18 00:00:00,0.59288,0.59365,0.59284,0.59318,0
2025-08-18 01:00:00,0.59318,0.59379,0.593,0.59369,0
2025-08-18 02:00:00,0.59369,0.5937,0.59284,0.59299,0
2025-08-18 03:00:00,0.593,0.59346,0.59299,0.59336,0
2025-08-18 04:00:00,0.59336,0.59413,0.59311,0.59396,0
2025-08-18 05:00:00,0.59396,0.59427,0.59371,0.59376,0
2025-08-18 06:00:00,0.59376,0.59408,0.59331,0.59352,0
2025-08-18 07:00:00,0.59352,0.59398,0.5933,0.5934,0
2025-08-18 08:00:00,0.5934,0.59427,0.59297,0.59404,0
2025-08-18 09:00:00,0.59404,0.59412,0.59354,0.59375,0
2025-08-18 10:00:00,0.59374,0.59411,0.59366,0.5937,0
2025-08-18 11:00:00,0.5937,0.59397,0.59329,0.59342,0
2025-08-18 12:00:00,0.59342,0.59375,0.59299,0.59319,0
2025-08-18 13:00:00,0.59319,0.59324,0.59263,0.59266,0
2025-08-18 14:00:00,0.59266,0.59295,0.59117,0.59134,0
2025-08-18 15:00:00,0.59134,0.59239,0.59099,0.59231,0
2025-08-18 16:00:00,0.59231,0.59251,0.59191,0.59201,0
2025-08-18 17:00:00,0.59202,0.59243,0.59196,0.59201,0
2025-08-18 18:00:00,0.592,0.59231,0.59184,0.59205,0
2025-08-18 19:00:00,0.59203,0.59252,0.59203,0.59243,0
2025-08-18 20:00:00,0.59243,0.59257,0.59217,0.59219,0
2025-08-18 21:00:00,0.59219,0.59246,0.5917,0.59207,0
2025-08-18 22:00:00,0.59206,0.59272,0.59206,0.59228,0
2025-08-18 23:00:00,0.59228,0.59254,0.59166,0.59233,0
2025-08-19 00:00:00,0.59233,0.59287,0.59227,0.59271,0
2025-08-19 01:00:00,0.59273,0.59291,0.59167,0.59226,0
2025-08-19 02:00:00,0.59225,0.59258,0.59198,0.59258,0
2025-08-19 03:00:00,0.59258,0.5929,0.59225,0.59225,0
2025-08-19 04:00:00,0.59225,0.59278,0.59208,0.59256,0
2025-08-19 05:00:00,0.59256,0.59277,0.59171,0.59173,0
2025-08-19 06:00:00,0.59175,0.59277,0.59155,0.59263,0
2025-08-19 07:00:00,0.59263,0.59307,0.59191,0.59215,0
2025-08-19 08:00:00,0.59216,0.59227,0.59146,0.59184,0
2025-08-19 09:00:00,0.59184,0.59245,0.59184,0.5924,0
2025-08-19 10:00:00,0.5924,0.59296,0.59217,0.59236,0
2025-08-19 11:00:00,0.59237,0.5927,0.59202,0.59257,0
2025-08-19 12:00:00,0.59257,0.59293,0.59197,0.59221,0
2025-08-19 13:00:00,0.5922,0.59226,0.59139,0.59201,0
2025-08-19 14:00:00,0.59201,0.59209,0.59085,0.59098,0
2025-08-19 15:00:00,0.59099,0.591,0.58996,0.59001,0
2025-08-19 16:00:00,0.59001,0.59049,0.58985,0.58997,0
2025-08-19 17:00:00,0.58998,0.59038,0.58981,0.59021,0
2025-08-19 18:00:00,0.59021,0.59021,0.58933,0.58941,0
2025-08-19 19:00:00,0.58942,0.58971,0.58927,0.58957,0
2025-08-19 20:00:00,0.58957,0.58967,0.58915,0.5893,0
2025-08-19 21:00:00,0.58929,0.5902,0.58924,0.58937,0
2025-08-19 22:00:00,0.58936,0.58962,0.5893,0.58961,0
2025-08-19 23:00:00,0.58961,0.58973,0.58924,0.58972,0
