,datetime,open,high,low,close,volume
377,2025-08-19 02:00:00,1.16495,1.1656,1.16472,1.16529,0
378,2025-08-19 03:00:00,1.16529,1.1659,1.16505,1.16551,0
379,2025-08-19 04:00:00,1.16551,1.16619,1.16536,1.16608,0
380,2025-08-19 05:00:00,1.16608,1.16658,1.16542,1.16553,0
381,2025-08-19 06:00:00,1.16554,1.16747,1.16512,1.16745,0
382,2025-08-19 07:00:00,1.16745,1.16843,1.16737,1.16838,0
383,2025-08-19 08:00:00,1.16838,1.16844,1.16717,1.16749,0
384,2025-08-19 09:00:00,1.1675,1.16823,1.16727,1.16803,0
385,2025-08-19 10:00:00,1.16803,1.16922,1.16792,1.16889,0
386,2025-08-19 11:00:00,1.16888,1.16929,1.16802,1.16856,0
387,2025-08-19 12:00:00,1.16856,1.1688,1.16732,1.16762,0
388,2025-08-19 13:00:00,1.16756,1.16784,1.16682,1.16764,0
389,2025-08-19 14:00:00,1.16764,1.16775,1.16642,1.16721,0
390,2025-08-19 15:00:00,1.16721,1.16754,1.16579,1.16584,0
391,2025-08-19 16:00:00,1.16587,1.16632,1.16546,1.16564,0
392,2025-08-19 17:00:00,1.16564,1.16608,1.1653,1.16549,0
393,2025-08-19 18:00:00,1.16547,1.16548,1.16425,1.16474,0
394,2025-08-19 19:00:00,1.16474,1.16482,1.16427,1.16468,0
395,2025-08-19 20:00:00,1.16466,1.16481,1.16449,1.16469,0
396,2025-08-19 21:00:00,1.1647,1.16531,1.16448,1.16473,0
397,2025-08-19 22:00:00,1.16472,1.16492,1.16448,1.16484,0
398,2025-08-19 23:00:00,1.16485,1.16487,1.1641,1.16415,0
399,2025-08-20 00:00:00,1.16415,1.16424,1.16316,1.16389,0
400,2025-08-20 01:00:00,1.16389,1.16423,1.16273,1.16275,0
401,2025-08-20 02:00:00,1.16275,1.16296,1.16225,1.16265,0
402,2025-08-20 03:00:00,1.16265,1.16365,1.16265,1.16332,0
403,2025-08-20 04:00:00,1.16332,1.16383,1.16326,1.16346,0
404,2025-08-20 05:00:00,1.16346,1.16403,1.16326,1.16395,0
405,2025-08-20 06:00:00,1.16395,1.16424,1.16234,1.16342,0
406,2025-08-20 07:00:00,1.16337,1.16469,1.16336,1.1645,0
407,2025-08-20 08:00:00,1.16449,1.16467,1.16318,1.16379,0
408,2025-08-20 09:00:00,1.1638,1.16462,1.16351,1.16451,0
409,2025-08-20 10:00:00,1.16451,1.16576,1.16437,1.1647,0
410,2025-08-20 11:00:00,1.1647,1.16501,1.16403,1.16419,0
411,2025-08-20 12:00:00,1.1642,1.16736,1.1642,1.16711,0
412,2025-08-20 13:00:00,1.16711,1.1672,1.16562,1.16588,0
413,2025-08-20 14:00:00,1.16589,1.16691,1.16486,1.16631,0
414,2025-08-20 15:00:00,1.1663,1.16632,1.16464,1.16481,0
415,2025-08-20 16:00:00,1.16481,1.16618,1.1648,1.16599,0
416,2025-08-20 17:00:00,1.16599,1.16725,1.16594,1.16718,0
417,2025-08-20 18:00:00,1.16718,1.16718,1.16549,1.16551,0
418,2025-08-20 19:00:00,1.1655,1.16586,1.16526,1.16529,0
419,2025-08-20 20:00:00,1.16529,1.16529,1.1647,1.16513,0
420,2025-08-20 21:00:00,1.16516,1.16548,1.1651,1.16526,0
421,2025-08-20 22:00:00,1.16526,1.16561,1.16524,1.16528,0
422,2025-08-20 23:00:00,1.16528,1.16536,1.16483,1.1651,0
423,2025-08-21 00:00:00,1.1651,1.16516,1.16413,1.16469,0
424,2025-08-21 01:00:00,1.16469,1.16506,1.16414,1.16461,0
425,2025-08-21 02:00:00,1.16461,1.16495,1.16436,1.16464,0
426,2025-08-21 03:00:00,1.16467,1.16488,1.16419,1.16461,0
427,2025-08-21 04:00:00,1.16462,1.16483,1.16429,1.16453,0
428,2025-08-21 05:00:00,1.16453,1.16496,1.16418,1.16495,0
429,2025-08-21 06:00:00,1.16495,1.16498,1.16259,1.163,0
430,2025-08-21 07:00:00,1.163,1.16613,1.16252,1.16578,0
431,2025-08-21 08:00:00,1.16582,1.16595,1.16503,1.16548,0
432,2025-08-21 09:00:00,1.16548,1.16628,1.16539,1.16545,0
433,2025-08-21 10:00:00,1.16548,1.16566,1.16484,1.16492,0
434,2025-08-21 11:00:00,1.16492,1.16574,1.16397,1.16405,0
435,2025-08-21 12:00:00,1.16405,1.16564,1.16369,1.16463,0
436,2025-08-21 13:00:00,1.16465,1.165,1.16157,1.16211,0
437,2025-08-21 14:00:00,1.16212,1.16295,1.16063,1.16158,0
438,2025-08-21 15:00:00,1.16157,1.1625,1.16014,1.16046,0
439,2025-08-21 16:00:00,1.16045,1.16118,1.16016,1.16112,0
440,2025-08-21 17:00:00,1.16113,1.16187,1.16113,1.16155,0
441,2025-08-21 18:00:00,1.1615,1.16169,1.16069,1.16098,0
442,2025-08-21 19:00:00,1.16098,1.16102,1.16038,1.16051,0
443,2025-08-21 20:00:00,1.16051,1.16085,1.16037,1.16058,0
444,2025-08-21 21:00:00,1.16058,1.16124,1.1605,1.16081,0
445,2025-08-21 22:00:00,1.16079,1.16138,1.16073,1.16133,0
446,2025-08-21 23:00:00,1.16133,1.16148,1.16095,1.16126,0
447,2025-08-22 00:00:00,1.16126,1.16167,1.16107,1.16149,0
448,2025-08-22 01:00:00,1.16149,1.16158,1.16041,1.16082,0
449,2025-08-22 02:00:00,1.16082,1.16143,1.16051,1.16088,0
450,2025-08-22 03:00:00,1.16089,1.1609,1.1589,1.15897,0
451,2025-08-22 04:00:00,1.15898,1.15941,1.15832,1.15845,0
452,2025-08-22 05:00:00,1.15845,1.15889,1.15834,1.15872,0
453,2025-08-22 06:00:00,1.15871,1.15952,1.15836,1.15886,0
454,2025-08-22 07:00:00,1.15886,1.15989,1.15885,1.15946,0
455,2025-08-22 08:00:00,1.15947,1.15995,1.15914,1.15995,0
456,2025-08-22 09:00:00,1.15995,1.16025,1.15956,1.15965,0
457,2025-08-22 10:00:00,1.15966,1.16001,1.15936,1.15959,0
458,2025-08-22 11:00:00,1.15959,1.16065,1.1595,1.16045,0
459,2025-08-22 12:00:00,1.16045,1.16134,1.16045,1.16087,0
460,2025-08-22 13:00:00,1.16087,1.16192,1.15977,1.16007,0
461,2025-08-22 14:00:00,1.16002,1.17199,1.16002,1.17185,0
462,2025-08-22 15:00:00,1.17183,1.17322,1.17131,1.17135,0
463,2025-08-22 16:00:00,1.17127,1.17262,1.17121,1.17222,0
464,2025-08-22 17:00:00,1.1722,1.17426,1.1722,1.17369,0
465,2025-08-22 18:00:00,1.1737,1.17394,1.17212,1.17213,0
466,2025-08-22 19:00:00,1.17213,1.17222,1.17151,1.172,0
467,2025-08-22 20:00:00,1.172,1.1727,1.17183,1.17216,0
468,2025-08-25 00:00:00,1.17083,1.17083,1.16956,1.16981,0
469,2025-08-25 01:00:00,1.16981,1.17037,1.16937,1.16964,0
470,2025-08-25 02:00:00,1.16964,1.17002,1.16941,1.16971,0
471,2025-08-25 03:00:00,1.16971,1.17077,1.16971,1.17068,0
472,2025-08-25 04:00:00,1.17068,1.17079,1.17036,1.17059,0
473,2025-08-25 05:00:00,1.17059,1.17059,1.16983,1.17007,0
474,2025-08-25 06:00:00,1.17007,1.17205,1.17007,1.17149,0
475,2025-08-25 07:00:00,1.17147,1.1718,1.16948,1.16978,0
476,2025-08-25 08:00:00,1.16978,1.17108,1.16976,1.17042,0
477,2025-08-25 09:00:00,1.17042,1.17046,1.169,1.16934,0
478,2025-08-25 10:00:00,1.16932,1.16972,1.16854,1.16878,0
479,2025-08-25 11:00:00,1.16878,1.17031,1.16876,1.1703,0
480,2025-08-25 12:00:00,1.17029,1.17035,1.16939,1.16999,0
481,2025-08-25 13:00:00,1.16999,1.1709,1.16948,1.17032,0
482,2025-08-25 14:00:00,1.1703,1.17056,1.16893,1.169,0
483,2025-08-25 15:00:00,1.16901,1.16917,1.16656,1.16693,0
484,2025-08-25 16:00:00,1.16693,1.16695,1.16515,1.16549,0
485,2025-08-25 17:00:00,1.16549,1.16559,1.16412,1.16465,0
486,2025-08-25 18:00:00,1.16468,1.16484,1.1619,1.16205,0
487,2025-08-25 19:00:00,1.16206,1.16214,1.1603,1.16097,0
488,2025-08-25 20:00:00,1.16096,1.16255,1.16094,1.16186,0
489,2025-08-25 21:00:00,1.16185,1.16253,1.16171,1.162,0
490,2025-08-25 22:00:00,1.162,1.16227,1.16187,1.16206,0
491,2025-08-25 23:00:00,1.16207,1.16215,1.16127,1.16143,0
492,2025-08-26 00:00:00,1.16145,1.16601,1.16102,1.16479,0
493,2025-08-26 01:00:00,1.16479,1.16502,1.1635,1.1642,0
494,2025-08-26 02:00:00,1.1642,1.16474,1.16325,1.16366,0
495,2025-08-26 03:00:00,1.16366,1.16366,1.16241,1.16256,0
496,2025-08-26 04:00:00,1.16257,1.16322,1.16237,1.16322,0
497,2025-08-26 05:00:00,1.1632,1.16445,1.16297,1.16416,0
498,2025-08-26 06:00:00,1.16415,1.16415,1.16138,1.16227,0
499,2025-08-26 07:00:00,1.16224,1.16286,1.16024,1.16218,0
500,2025-08-26 08:00:00,1.16218,1.1625,1.1606,1.1618,0
501,2025-08-26 09:00:00,1.1618,1.16438,1.16178,1.16426,0
502,2025-08-26 10:00:00,1.16426,1.16475,1.16373,1.1645,0
503,2025-08-26 11:00:00,1.1645,1.16606,1.16416,1.1654,0
504,2025-08-26 12:00:00,1.16539,1.166,1.1645,1.16464,0
505,2025-08-26 13:00:00,1.16464,1.16565,1.16375,1.16513,0
506,2025-08-26 14:00:00,1.16513,1.16653,1.16437,1.16547,0
507,2025-08-26 15:00:00,1.16547,1.16637,1.16489,1.16557,0
508,2025-08-26 16:00:00,1.16557,1.16617,1.16486,1.16487,0
509,2025-08-26 17:00:00,1.16488,1.16528,1.16378,1.1638,0
510,2025-08-26 18:00:00,1.16378,1.16475,1.16336,1.16431,0
511,2025-08-26 19:00:00,1.16436,1.16488,1.16398,1.16407,0
512,2025-08-26 20:00:00,1.16406,1.16432,1.16336,1.16426,0
513,2025-08-26 21:00:00,1.16426,1.1651,1.16426,1.16451,0
514,2025-08-26 22:00:00,1.16451,1.16478,1.1641,1.16431,0
515,2025-08-26 23:00:00,1.16431,1.1644,1.1637,1.16371,0
516,2025-08-27 00:00:00,1.16371,1.16419,1.16338,1.16368,0
517,2025-08-27 01:00:00,1.16368,1.16407,1.16309,1.16339,0
518,2025-08-27 02:00:00,1.16339,1.16343,1.16251,1.16313,0
519,2025-08-27 03:00:00,1.16314,1.1633,1.16218,1.16252,0
520,2025-08-27 04:00:00,1.16253,1.16255,1.16122,1.16142,0
521,2025-08-27 05:00:00,1.16142,1.16205,1.16136,1.16204,0
522,2025-08-27 06:00:00,1.16204,1.16239,1.16148,1.16209,0
523,2025-08-27 07:00:00,1.16209,1.1622,1.15967,1.16036,0
524,2025-08-27 08:00:00,1.16036,1.16037,1.15772,1.15888,0
525,2025-08-27 09:00:00,1.15889,1.15951,1.15865,1.15905,0
526,2025-08-27 10:00:00,1.15902,1.15926,1.15789,1.15794,0
527,2025-08-27 11:00:00,1.15795,1.15898,1.15742,1.15861,0
528,2025-08-27 12:00:00,1.15862,1.15983,1.15847,1.15865,0
529,2025-08-27 13:00:00,1.15865,1.16038,1.15845,1.1598,0
530,2025-08-27 14:00:00,1.1598,1.16028,1.15822,1.15924,0
531,2025-08-27 15:00:00,1.15924,1.16123,1.15923,1.16108,0
532,2025-08-27 16:00:00,1.16108,1.16409,1.16108,1.1638,0
533,2025-08-27 17:00:00,1.16382,1.16426,1.16326,1.16379,0
534,2025-08-27 18:00:00,1.16378,1.16381,1.1628,1.16306,0
535,2025-08-27 19:00:00,1.16306,1.16352,1.16291,1.16338,0
536,2025-08-27 20:00:00,1.16338,1.16392,1.16317,1.16386,0
537,2025-08-27 21:00:00,1.16387,1.16391,1.16324,1.16373,0
538,2025-08-27 22:00:00,1.16373,1.1644,1.16373,1.16434,0
539,2025-08-27 23:00:00,1.16434,1.16478,1.16426,1.16476,0
540,2025-08-28 00:00:00,1.16476,1.16494,1.16427,1.16457,0
541,2025-08-28 01:00:00,1.16457,1.16504,1.16416,1.16453,0
542,2025-08-28 02:00:00,1.16453,1.16548,1.16448,1.16527,0
543,2025-08-28 03:00:00,1.16527,1.16544,1.16424,1.16431,0
544,2025-08-28 04:00:00,1.1643,1.16442,1.16389,1.16398,0
545,2025-08-28 05:00:00,1.16398,1.16409,1.1636,1.16375,0
546,2025-08-28 06:00:00,1.16375,1.1645,1.1634,1.16431,0
547,2025-08-28 07:00:00,1.1643,1.16497,1.16342,1.16438,0
548,2025-08-28 08:00:00,1.16438,1.16456,1.16293,1.16426,0
549,2025-08-28 09:00:00,1.16425,1.16547,1.16425,1.16489,0
550,2025-08-28 10:00:00,1.16488,1.16748,1.16484,1.16716,0
551,2025-08-28 11:00:00,1.16716,1.16736,1.16595,1.16666,0
552,2025-08-28 12:00:00,1.16667,1.16869,1.16626,1.16698,0
553,2025-08-28 13:00:00,1.16696,1.16773,1.16588,1.16713,0
554,2025-08-28 14:00:00,1.16721,1.16861,1.16663,1.1671,0
555,2025-08-28 15:00:00,1.16704,1.16754,1.16613,1.16719,0
556,2025-08-28 16:00:00,1.16721,1.16901,1.16719,1.16895,0
557,2025-08-28 17:00:00,1.16895,1.16974,1.16869,1.1688,0
558,2025-08-28 18:00:00,1.1688,1.16901,1.16849,1.16891,0
559,2025-08-28 19:00:00,1.16891,1.16902,1.16823,1.16827,0
560,2025-08-28 20:00:00,1.16826,1.16834,1.1678,1.16832,0
561,2025-08-28 21:00:00,1.16831,1.16831,1.1678,1.16793,0
562,2025-08-28 22:00:00,1.16794,1.16808,1.16736,1.16742,0
563,2025-08-28 23:00:00,1.16742,1.16819,1.1674,1.16787,0
564,2025-08-29 00:00:00,1.16787,1.16822,1.16728,1.1675,0
565,2025-08-29 01:00:00,1.16748,1.16765,1.16563,1.16589,0
566,2025-08-29 02:00:00,1.16588,1.16652,1.16588,1.16619,0
567,2025-08-29 03:00:00,1.16619,1.16649,1.16601,1.16627,0
568,2025-08-29 04:00:00,1.16627,1.16648,1.16586,1.16648,0
569,2025-08-29 05:00:00,1.16648,1.16703,1.16615,1.167,0
570,2025-08-29 06:00:00,1.167,1.16706,1.16613,1.16686,0
571,2025-08-29 07:00:00,1.16677,1.16771,1.16629,1.16762,0
572,2025-08-29 08:00:00,1.16761,1.16903,1.167,1.16752,0
573,2025-08-29 09:00:00,1.16758,1.16827,1.1669,1.1673,0
574,2025-08-29 10:00:00,1.16731,1.16746,1.16652,1.16678,0
575,2025-08-29 11:00:00,1.16678,1.16682,1.16613,1.1663,0
576,2025-08-29 12:00:00,1.16631,1.16641,1.16512,1.1659,0
577,2025-08-29 13:00:00,1.16586,1.16731,1.16536,1.16687,0
578,2025-08-29 14:00:00,1.16686,1.17051,1.16686,1.17045,0
579,2025-08-29 15:00:00,1.17045,1.17088,1.16944,1.16944,0
580,2025-08-29 16:00:00,1.16944,1.1707,1.16938,1.17017,0
581,2025-08-29 17:00:00,1.17017,1.1703,1.16963,1.16965,0
582,2025-08-29 18:00:00,1.16965,1.16995,1.16934,1.16986,0
583,2025-08-29 19:00:00,1.16985,1.16996,1.16932,1.16984,0
584,2025-08-29 20:00:00,1.16985,1.17007,1.16813,1.16872,0
585,2025-09-01 00:00:00,1.16903,1.1698,1.16901,1.16973,0
586,2025-09-01 01:00:00,1.16973,1.16974,1.16881,1.16949,0
587,2025-09-01 02:00:00,1.16949,1.17139,1.16949,1.17121,0
588,2025-09-01 03:00:00,1.17119,1.17145,1.17048,1.17084,0
589,2025-09-01 04:00:00,1.17084,1.17102,1.17049,1.17085,0
590,2025-09-01 05:00:00,1.17085,1.17156,1.17084,1.17145,0
591,2025-09-01 06:00:00,1.17145,1.17335,1.17135,1.17253,0
592,2025-09-01 07:00:00,1.17252,1.17278,1.17153,1.17255,0
593,2025-09-01 08:00:00,1.17254,1.17365,1.17162,1.17353,0
594,2025-09-01 09:00:00,1.17353,1.17361,1.17188,1.17195,0
595,2025-09-01 10:00:00,1.17196,1.17261,1.17182,1.17195,0
596,2025-09-01 11:00:00,1.17195,1.17292,1.17132,1.17146,0
597,2025-09-01 12:00:00,1.17145,1.1718,1.17067,1.17074,0
598,2025-09-01 13:00:00,1.17074,1.17163,1.17052,1.1708,0
599,2025-09-01 14:00:00,1.1708,1.1714,1.17056,1.17108,0
600,2025-09-01 15:00:00,1.17109,1.17114,1.16996,1.16997,0
601,2025-09-01 16:00:00,1.16997,1.17048,1.16968,1.17048,0
602,2025-09-01 17:00:00,1.17048,1.17052,1.17014,1.17045,0
603,2025-09-01 18:00:00,1.17045,1.17076,1.1704,1.17075,0
604,2025-09-01 19:00:00,1.17075,1.17139,1.17075,1.1713,0
605,2025-09-01 20:00:00,1.1713,1.17136,1.1711,1.17114,0
606,2025-09-01 21:00:00,1.17112,1.17112,1.17073,1.17088,0
607,2025-09-01 22:00:00,1.17088,1.17135,1.17086,1.17112,0
608,2025-09-01 23:00:00,1.17112,1.17184,1.1711,1.17149,0
609,2025-09-02 00:00:00,1.17149,1.17158,1.17034,1.17045,0
610,2025-09-02 01:00:00,1.17045,1.17068,1.16996,1.17037,0
611,2025-09-02 02:00:00,1.17037,1.17042,1.16924,1.16985,0
612,2025-09-02 03:00:00,1.16985,1.16994,1.16931,1.16952,0
613,2025-09-02 04:00:00,1.16952,1.16961,1.16901,1.16935,0
614,2025-09-02 05:00:00,1.16935,1.16971,1.16873,1.16945,0
615,2025-09-02 06:00:00,1.16945,1.17061,1.16945,1.17029,0
616,2025-09-02 07:00:00,1.1703,1.17065,1.1643,1.16458,0
617,2025-09-02 08:00:00,1.16459,1.16558,1.16339,1.16453,0
618,2025-09-02 09:00:00,1.16452,1.16483,1.1624,1.16377,0
619,2025-09-02 10:00:00,1.16377,1.1642,1.16268,1.16319,0
620,2025-09-02 11:00:00,1.1632,1.16496,1.16282,1.16471,0
621,2025-09-02 12:00:00,1.16468,1.16531,1.16131,1.16174,0
622,2025-09-02 13:00:00,1.16173,1.16515,1.16152,1.165,0
623,2025-09-02 14:00:00,1.16502,1.16826,1.16502,1.16627,0
624,2025-09-02 15:00:00,1.16624,1.16685,1.16495,1.16527,0
625,2025-09-02 16:00:00,1.16526,1.16547,1.1643,1.16442,0
626,2025-09-02 17:00:00,1.16441,1.16483,1.16415,1.16425,0
627,2025-09-02 18:00:00,1.16424,1.16435,1.16297,1.16332,0
628,2025-09-02 19:00:00,1.16336,1.16414,1.16321,1.16414,0
629,2025-09-02 20:00:00,1.16414,1.16435,1.1639,1.164,0
630,2025-09-02 21:00:00,1.16407,1.16468,1.16391,1.16416,0
631,2025-09-02 22:00:00,1.16418,1.16443,1.16367,1.1637,0
632,2025-09-02 23:00:00,1.16371,1.1638,1.16328,1.16329,0
633,2025-09-03 00:00:00,1.16329,1.16363,1.16291,1.16331,0
634,2025-09-03 01:00:00,1.16331,1.16355,1.16266,1.16304,0
635,2025-09-03 02:00:00,1.16305,1.16355,1.16251,1.16274,0
636,2025-09-03 03:00:00,1.16274,1.16303,1.16231,1.16235,0
637,2025-09-03 04:00:00,1.16235,1.16319,1.16221,1.16318,0
638,2025-09-03 05:00:00,1.16318,1.16347,1.16264,1.163,0
639,2025-09-03 06:00:00,1.16301,1.1643,1.16286,1.16331,0
640,2025-09-03 07:00:00,1.16333,1.1636,1.16084,1.16357,0
641,2025-09-03 08:00:00,1.16359,1.16575,1.16358,1.16566,0
642,2025-09-03 09:00:00,1.16566,1.16647,1.16522,1.16564,0
643,2025-09-03 10:00:00,1.16564,1.16578,1.16399,1.16437,0
644,2025-09-03 11:00:00,1.16437,1.16545,1.16402,1.16518,0
645,2025-09-03 12:00:00,1.16518,1.1659,1.16447,1.16483,0
646,2025-09-03 13:00:00,1.16483,1.1654,1.16389,1.16496,0
647,2025-09-03 14:00:00,1.16496,1.16803,1.16496,1.16637,0
648,2025-09-03 15:00:00,1.16637,1.16821,1.16632,1.1675,0
649,2025-09-03 16:00:00,1.16751,1.16776,1.16667,1.16754,0
650,2025-09-03 17:00:00,1.16754,1.16771,1.1659,1.16612,0
651,2025-09-03 18:00:00,1.16612,1.1668,1.16582,1.16619,0
652,2025-09-03 19:00:00,1.16619,1.16629,1.16559,1.16581,0
653,2025-09-03 20:00:00,1.16584,1.16646,1.16558,1.16612,0
654,2025-09-03 21:00:00,1.16615,1.1664,1.16592,1.16608,0
655,2025-09-03 22:00:00,1.16607,1.16633,1.16597,1.16604,0
656,2025-09-03 23:00:00,1.16604,1.16624,1.16568,1.16611,0
657,2025-09-04 00:00:00,1.1661,1.16623,1.16549,1.16588,0
658,2025-09-04 01:00:00,1.16588,1.16692,1.16525,1.16584,0
659,2025-09-04 02:00:00,1.16584,1.16589,1.16512,1.16528,0
660,2025-09-04 03:00:00,1.1653,1.16558,1.16505,1.16532,0
661,2025-09-04 04:00:00,1.16532,1.1655,1.16505,1.16516,0
662,2025-09-04 05:00:00,1.16516,1.16554,1.16486,1.16554,0
663,2025-09-04 06:00:00,1.16553,1.16614,1.16501,1.16519,0
664,2025-09-04 07:00:00,1.1652,1.16586,1.16443,1.16507,0
665,2025-09-04 08:00:00,1.16507,1.16594,1.16483,1.16577,0
666,2025-09-04 09:00:00,1.16578,1.16598,1.16397,1.16432,0
667,2025-09-04 10:00:00,1.16432,1.16597,1.16432,1.16529,0
668,2025-09-04 11:00:00,1.16529,1.16529,1.16394,1.16429,0
669,2025-09-04 12:00:00,1.16428,1.16571,1.16302,1.16459,0
670,2025-09-04 13:00:00,1.16459,1.16557,1.16377,1.16504,0
671,2025-09-04 14:00:00,1.16505,1.16512,1.16319,1.16347,0
672,2025-09-04 15:00:00,1.16347,1.16499,1.16315,1.16478,0
673,2025-09-04 16:00:00,1.16477,1.16482,1.16339,1.16395,0
674,2025-09-04 17:00:00,1.16396,1.16401,1.16346,1.16375,0
675,2025-09-04 18:00:00,1.16375,1.16479,1.1637,1.16436,0
676,2025-09-04 19:00:00,1.16439,1.1652,1.16439,1.16512,0
677,2025-09-04 20:00:00,1.1651,1.16525,1.16485,1.16496,0
678,2025-09-04 21:00:00,1.16493,1.16506,1.16457,1.16498,0
679,2025-09-04 22:00:00,1.16498,1.16534,1.1649,1.16491,0
680,2025-09-04 23:00:00,1.16491,1.1658,1.16488,1.16569,0
681,2025-09-05 00:00:00,1.16569,1.16608,1.16525,1.16597,0
682,2025-09-05 01:00:00,1.16597,1.16721,1.16597,1.16708,0
683,2025-09-05 02:00:00,1.16708,1.16747,1.16683,1.16684,0
684,2025-09-05 03:00:00,1.16684,1.16734,1.16663,1.16714,0
685,2025-09-05 04:00:00,1.16714,1.16719,1.16651,1.1667,0
686,2025-09-05 05:00:00,1.1667,1.16778,1.16666,1.1677,0
687,2025-09-05 06:00:00,1.1677,1.16775,1.16653,1.167,0
688,2025-09-05 07:00:00,1.16692,1.16789,1.16665,1.1678,0
689,2025-09-05 08:00:00,1.16779,1.16845,1.16754,1.16834,0
690,2025-09-05 09:00:00,1.16834,1.16923,1.16815,1.16881,0
691,2025-09-05 10:00:00,1.16881,1.16966,1.16869,1.16917,0
692,2025-09-05 11:00:00,1.16915,1.16915,1.16779,1.16872,0
693,2025-09-05 12:00:00,1.16873,1.17501,1.16864,1.17351,0
694,2025-09-05 13:00:00,1.17345,1.17501,1.17147,1.17488,0
695,2025-09-05 14:00:00,1.17489,1.17594,1.17231,1.17367,0
696,2025-09-05 15:00:00,1.17367,1.17591,1.1735,1.17587,0
697,2025-09-05 16:00:00,1.17585,1.17595,1.17368,1.1739,0
698,2025-09-05 17:00:00,1.1739,1.17392,1.17249,1.1726,0
699,2025-09-05 18:00:00,1.1726,1.17265,1.17147,1.17168,0
700,2025-09-05 19:00:00,1.17172,1.1723,1.17132,1.17181,0
701,2025-09-05 20:00:00,1.1718,1.1722,1.17149,1.1721,0
702,2025-09-08 00:00:00,1.17124,1.17132,1.1705,1.17131,0
703,2025-09-08 01:00:00,1.17131,1.17175,1.17076,1.17129,0
704,2025-09-08 02:00:00,1.17129,1.17164,1.17106,1.1715,0
705,2025-09-08 03:00:00,1.17151,1.17157,1.17082,1.17096,0
706,2025-09-08 04:00:00,1.17095,1.17143,1.17062,1.17131,0
707,2025-09-08 05:00:00,1.17131,1.17209,1.17124,1.1715,0
708,2025-09-08 06:00:00,1.17151,1.17276,1.17121,1.1727,0
709,2025-09-08 07:00:00,1.1727,1.17339,1.17206,1.1733,0
710,2025-09-08 08:00:00,1.17329,1.17429,1.17259,1.17314,0
711,2025-09-08 09:00:00,1.17314,1.17314,1.17209,1.17237,0
712,2025-09-08 10:00:00,1.17237,1.17289,1.17201,1.17262,0
713,2025-09-08 11:00:00,1.1726,1.17319,1.17248,1.17292,0
714,2025-09-08 12:00:00,1.17292,1.17417,1.1723,1.17381,0
715,2025-09-08 13:00:00,1.17378,1.1756,1.17366,1.17509,0
716,2025-09-08 14:00:00,1.17511,1.17545,1.174,1.17455,0
717,2025-09-08 15:00:00,1.17455,1.17523,1.17431,1.17504,0
718,2025-09-08 16:00:00,1.17504,1.17519,1.17352,1.17407,0
719,2025-09-08 17:00:00,1.17407,1.17471,1.17351,1.17397,0
720,2025-09-08 18:00:00,1.17397,1.17627,1.17396,1.17613,0
721,2025-09-08 19:00:00,1.17612,1.17655,1.17596,1.17626,0
722,2025-09-08 20:00:00,1.17627,1.17638,1.17596,1.17633,0
723,2025-09-08 21:00:00,1.17635,1.17639,1.17592,1.17623,0
724,2025-09-08 22:00:00,1.17622,1.17652,1.17617,1.17622,0
725,2025-09-08 23:00:00,1.17622,1.17728,1.17622,1.17686,0
726,2025-09-09 00:00:00,1.17686,1.17745,1.17656,1.17715,0
727,2025-09-09 01:00:00,1.17715,1.1778,1.17659,1.17752,0
728,2025-09-09 02:00:00,1.17752,1.17769,1.1768,1.17689,0
729,2025-09-09 03:00:00,1.1769,1.177,1.17635,1.1764,0
730,2025-09-09 04:00:00,1.1764,1.17759,1.17638,1.1773,0
731,2025-09-09 05:00:00,1.1773,1.178,1.17713,1.17788,0
732,2025-09-09 06:00:00,1.17788,1.17799,1.17564,1.17649,0
733,2025-09-09 07:00:00,1.17649,1.17685,1.17478,1.1753,0
734,2025-09-09 08:00:00,1.17528,1.17624,1.17444,1.17595,0
735,2025-09-09 09:00:00,1.17595,1.17722,1.17595,1.17676,0
736,2025-09-09 10:00:00,1.17676,1.17711,1.17526,1.17535,0
737,2025-09-09 11:00:00,1.1754,1.17545,1.17412,1.17417,0
738,2025-09-09 12:00:00,1.17421,1.1745,1.17277,1.17374,0
739,2025-09-09 13:00:00,1.17374,1.17489,1.17341,1.17412,0
740,2025-09-09 14:00:00,1.17419,1.17622,1.17232,1.17307,0
741,2025-09-09 15:00:00,1.17308,1.17315,1.17159,1.17221,0
742,2025-09-09 16:00:00,1.17221,1.17299,1.17188,1.17189,0
743,2025-09-09 17:00:00,1.1719,1.17236,1.17086,1.17093,0
744,2025-09-09 18:00:00,1.17094,1.17146,1.17043,1.17065,0
745,2025-09-09 19:00:00,1.17065,1.17091,1.17038,1.17067,0
746,2025-09-09 20:00:00,1.17067,1.17116,1.17046,1.17083,0
747,2025-09-09 21:00:00,1.17082,1.17116,1.17075,1.17111,0
748,2025-09-09 22:00:00,1.17112,1.17138,1.1709,1.1712,0
749,2025-09-09 23:00:00,1.17121,1.17121,1.16975,1.17024,0
750,2025-09-10 00:00:00,1.17024,1.17025,1.16962,1.16971,0
751,2025-09-10 01:00:00,1.16971,1.17028,1.16896,1.16995,0
752,2025-09-10 02:00:00,1.16996,1.17084,1.16996,1.17073,0
753,2025-09-10 03:00:00,1.17073,1.17102,1.17069,1.17083,0
754,2025-09-10 04:00:00,1.17083,1.17154,1.17076,1.17151,0
