datetime,open,high,low,close,volume
2025-07-31 07:00:00,1.32781,1.32785,1.32448,1.32594,0
2025-07-31 08:00:00,1.32593,1.3261,1.32397,1.32498,0
2025-07-31 09:00:00,1.32498,1.325,1.32291,1.32294,0
2025-07-31 10:00:00,1.32294,1.32343,1.32099,1.32285,0
2025-07-31 11:00:00,1.32284,1.3242,1.32224,1.32394,0
2025-07-31 12:00:00,1.32394,1.32404,1.32088,1.32165,0
2025-07-31 13:00:00,1.32165,1.32185,1.3188,1.31889,0
2025-07-31 14:00:00,1.31888,1.32391,1.31859,1.32318,0
2025-07-31 15:00:00,1.3232,1.32371,1.32184,1.32198,0
2025-07-31 16:00:00,1.32198,1.32372,1.32177,1.32234,0
2025-07-31 17:00:00,1.32229,1.32229,1.32027,1.32036,0
2025-07-31 18:00:00,1.32036,1.32243,1.31994,1.3219,0
2025-07-31 19:00:00,1.32189,1.32271,1.32063,1.32064,0
2025-07-31 20:00:00,1.32063,1.32107,1.31999,1.32068,0
2025-07-31 21:00:00,1.32072,1.32199,1.31994,1.32039,0
2025-07-31 22:00:00,1.32039,1.32092,1.32019,1.32064,0
2025-07-31 23:00:00,1.32065,1.32117,1.32001,1.32079,0
2025-08-01 00:00:00,1.3208,1.32135,1.32014,1.32103,0
2025-08-01 01:00:00,1.32103,1.3213,1.3193,1.31956,0
2025-08-01 02:00:00,1.31957,1.31981,1.31901,1.31955,0
2025-08-01 03:00:00,1.31955,1.32048,1.31948,1.3201,0
2025-08-01 04:00:00,1.3201,1.32016,1.31941,1.31991,0
2025-08-01 05:00:00,1.31991,1.32069,1.31959,1.32028,0
2025-08-01 06:00:00,1.32028,1.32132,1.31985,1.32048,0
2025-08-01 07:00:00,1.32047,1.32073,1.31862,1.31948,0
2025-08-01 08:00:00,1.31948,1.31948,1.31604,1.31607,0
2025-08-01 09:00:00,1.31608,1.31666,1.31416,1.3148,0
2025-08-01 10:00:00,1.31479,1.31672,1.31466,1.31669,0
2025-08-01 11:00:00,1.3167,1.31738,1.31576,1.31583,0
2025-08-01 12:00:00,1.31584,1.3303,1.31457,1.32855,0
2025-08-01 13:00:00,1.32849,1.33101,1.32632,1.32716,0
2025-08-01 14:00:00,1.32712,1.32898,1.32579,1.32636,0
2025-08-01 15:00:00,1.32636,1.32722,1.32448,1.32584,0
2025-08-01 16:00:00,1.3258,1.3265,1.32423,1.32455,0
2025-08-01 17:00:00,1.32455,1.32458,1.3216,1.32289,0
2025-08-01 18:00:00,1.32288,1.32507,1.32223,1.32265,0
2025-08-01 19:00:00,1.32264,1.32772,1.3225,1.32619,0
2025-08-01 20:00:00,1.32627,1.32922,1.32616,1.32839,0
2025-08-04 00:00:00,1.32912,1.32931,1.32586,1.32617,0
2025-08-04 01:00:00,1.32618,1.32778,1.32539,1.32767,0
2025-08-04 02:00:00,1.32767,1.32848,1.3273,1.32815,0
2025-08-04 03:00:00,1.32813,1.32898,1.32813,1.32831,0
2025-08-04 04:00:00,1.32831,1.32881,1.32781,1.32781,0
2025-08-04 05:00:00,1.32781,1.32832,1.32701,1.32758,0
2025-08-04 06:00:00,1.32758,1.32913,1.32698,1.32839,0
2025-08-04 07:00:00,1.3284,1.32853,1.32647,1.32769,0
2025-08-04 08:00:00,1.32769,1.32794,1.32659,1.32772,0
2025-08-04 09:00:00,1.32779,1.33062,1.32759,1.32923,0
2025-08-04 10:00:00,1.32924,1.3298,1.32709,1.3297,0
2025-08-04 11:00:00,1.3297,1.3314,1.32909,1.32949,0
2025-08-04 12:00:00,1.32949,1.33118,1.32827,1.32978,0
2025-08-04 13:00:00,1.32978,1.33131,1.32956,1.33017,0
2025-08-04 14:00:00,1.33017,1.33309,1.32879,1.32935,0
2025-08-04 15:00:00,1.32935,1.32991,1.32785,1.32877,0
2025-08-04 16:00:00,1.32876,1.32927,1.32777,1.32854,0
2025-08-04 17:00:00,1.32854,1.3286,1.32765,1.32817,0
2025-08-04 18:00:00,1.32817,1.32858,1.32736,1.32759,0
2025-08-04 19:00:00,1.32758,1.32818,1.32726,1.32765,0
2025-08-04 20:00:00,1.32764,1.32884,1.32751,1.32844,0
2025-08-04 21:00:00,1.3285,1.33004,1.32815,1.32828,0
2025-08-04 22:00:00,1.3283,1.3294,1.32818,1.32927,0
2025-08-04 23:00:00,1.32928,1.32999,1.32919,1.32978,0
2025-08-05 00:00:00,1.32978,1.33029,1.32901,1.32991,0
2025-08-05 01:00:00,1.32991,1.32994,1.32877,1.32896,0
2025-08-05 02:00:00,1.32895,1.32896,1.32808,1.32843,0
2025-08-05 03:00:00,1.32843,1.32851,1.32766,1.32771,0
2025-08-05 04:00:00,1.32771,1.32875,1.32758,1.32858,0
2025-08-05 05:00:00,1.32859,1.32859,1.32714,1.32748,0
2025-08-05 06:00:00,1.32748,1.32927,1.32727,1.32795,0
2025-08-05 07:00:00,1.32792,1.32954,1.32601,1.32729,0
2025-08-05 08:00:00,1.32729,1.3289,1.32668,1.328,0
2025-08-05 09:00:00,1.328,1.3295,1.32771,1.32924,0
2025-08-05 10:00:00,1.32923,1.3295,1.32833,1.3286,0
2025-08-05 11:00:00,1.32861,1.32861,1.32665,1.32807,0
2025-08-05 12:00:00,1.32807,1.32893,1.32713,1.3282,0
2025-08-05 13:00:00,1.32818,1.32953,1.32688,1.32766,0
2025-08-05 14:00:00,1.32777,1.3293,1.32686,1.329,0
2025-08-05 15:00:00,1.32899,1.3309,1.32891,1.33075,0
2025-08-05 16:00:00,1.33075,1.3316,1.33043,1.33096,0
2025-08-05 17:00:00,1.33096,1.33155,1.33016,1.33044,0
2025-08-05 18:00:00,1.33045,1.33059,1.32915,1.3295,0
2025-08-05 19:00:00,1.3295,1.32968,1.32892,1.32964,0
2025-08-05 20:00:00,1.32961,1.33017,1.32925,1.32989,0
2025-08-05 21:00:00,1.32986,1.33012,1.32898,1.32978,0
2025-08-05 22:00:00,1.32978,1.3299,1.32918,1.32973,0
2025-08-05 23:00:00,1.32973,1.33009,1.32959,1.32985,0
2025-08-06 00:00:00,1.32985,1.3306,1.32978,1.33011,0
2025-08-06 01:00:00,1.33009,1.33009,1.32952,1.3298,0
2025-08-06 02:00:00,1.3298,1.33048,1.3296,1.33007,0
2025-08-06 03:00:00,1.33007,1.331,1.33007,1.33093,0
2025-08-06 04:00:00,1.33093,1.33141,1.33078,1.33117,0
2025-08-06 05:00:00,1.33116,1.33118,1.33025,1.33053,0
2025-08-06 06:00:00,1.33053,1.33092,1.33007,1.33016,0
2025-08-06 07:00:00,1.33017,1.33038,1.32902,1.33031,0
2025-08-06 08:00:00,1.33032,1.33033,1.32817,1.32841,0
2025-08-06 09:00:00,1.32841,1.33022,1.32837,1.32983,0
2025-08-06 10:00:00,1.32982,1.33237,1.32956,1.33176,0
2025-08-06 11:00:00,1.33175,1.33301,1.33118,1.33179,0
2025-08-06 12:00:00,1.33178,1.3321,1.33082,1.33172,0
2025-08-06 13:00:00,1.33173,1.33291,1.33149,1.33259,0
2025-08-06 14:00:00,1.33259,1.33322,1.33131,1.33307,0
2025-08-06 15:00:00,1.33306,1.33585,1.33281,1.33584,0
2025-08-06 16:00:00,1.33584,1.33623,1.33425,1.33472,0
2025-08-06 17:00:00,1.33472,1.33603,1.3346,1.33556,0
2025-08-06 18:00:00,1.33556,1.33683,1.33546,1.33632,0
2025-08-06 19:00:00,1.33632,1.3365,1.33545,1.33567,0
2025-08-06 20:00:00,1.33572,1.33602,1.33499,1.33562,0
2025-08-06 21:00:00,1.33554,1.33584,1.33465,1.33578,0
2025-08-06 22:00:00,1.33578,1.33609,1.33562,1.33584,0
2025-08-06 23:00:00,1.33584,1.33604,1.33558,1.33579,0
2025-08-07 00:00:00,1.33578,1.33582,1.33466,1.3348,0
2025-08-07 01:00:00,1.3348,1.33593,1.3346,1.33548,0
2025-08-07 02:00:00,1.33548,1.33603,1.33498,1.33523,0
2025-08-07 03:00:00,1.33523,1.33611,1.33487,1.33601,0
2025-08-07 04:00:00,1.336,1.33688,1.33584,1.33684,0
2025-08-07 05:00:00,1.33684,1.3371,1.33637,1.33702,0
2025-08-07 06:00:00,1.33702,1.33768,1.33662,1.33745,0
2025-08-07 07:00:00,1.33744,1.33797,1.33679,1.33745,0
2025-08-07 08:00:00,1.33744,1.338,1.33633,1.33693,0
2025-08-07 09:00:00,1.33693,1.33726,1.33653,1.33684,0
2025-08-07 10:00:00,1.33683,1.33796,1.33653,1.33792,0
2025-08-07 11:00:00,1.33786,1.34315,1.33749,1.34126,0
2025-08-07 12:00:00,1.3413,1.34365,1.34124,1.34212,0
2025-08-07 13:00:00,1.34211,1.34312,1.34148,1.34244,0
2025-08-07 14:00:00,1.34241,1.34264,1.33958,1.34039,0
2025-08-07 15:00:00,1.34039,1.34344,1.33907,1.34314,0
2025-08-07 16:00:00,1.34313,1.34333,1.34241,1.34299,0
2025-08-07 17:00:00,1.34299,1.34329,1.34191,1.34205,0
2025-08-07 18:00:00,1.34204,1.34243,1.34038,1.34102,0
2025-08-07 19:00:00,1.34103,1.34441,1.34075,1.34427,0
2025-08-07 20:00:00,1.34432,1.34482,1.34403,1.34442,0
2025-08-07 21:00:00,1.3442,1.34446,1.34379,1.34411,0
2025-08-07 22:00:00,1.34413,1.34496,1.34396,1.34484,0
2025-08-07 23:00:00,1.34483,1.34526,1.34464,1.34512,0
2025-08-08 00:00:00,1.34512,1.34532,1.34437,1.34482,0
2025-08-08 01:00:00,1.34482,1.34507,1.34345,1.34374,0
2025-08-08 02:00:00,1.34373,1.34452,1.34371,1.34427,0
2025-08-08 03:00:00,1.34427,1.34427,1.34357,1.34391,0
2025-08-08 04:00:00,1.34391,1.34397,1.3435,1.34355,0
2025-08-08 05:00:00,1.34354,1.34362,1.3425,1.34259,0
2025-08-08 06:00:00,1.34258,1.34316,1.34245,1.34291,0
2025-08-08 07:00:00,1.34291,1.34489,1.34291,1.34421,0
2025-08-08 08:00:00,1.34421,1.3451,1.34273,1.34344,0
2025-08-08 09:00:00,1.34346,1.34534,1.34331,1.34471,0
2025-08-08 10:00:00,1.3447,1.34483,1.34325,1.34417,0
2025-08-08 11:00:00,1.3442,1.34523,1.34369,1.34407,0
2025-08-08 12:00:00,1.34406,1.34415,1.34181,1.34231,0
2025-08-08 13:00:00,1.34231,1.34415,1.34231,1.34283,0
2025-08-08 14:00:00,1.34281,1.34477,1.34261,1.34382,0
2025-08-08 15:00:00,1.34383,1.34543,1.34366,1.34422,0
2025-08-08 16:00:00,1.34423,1.34476,1.3439,1.34476,0
2025-08-08 17:00:00,1.34476,1.34587,1.34443,1.34552,0
2025-08-08 18:00:00,1.34537,1.34564,1.3446,1.3453,0
2025-08-08 19:00:00,1.34531,1.34533,1.3443,1.34501,0
2025-08-08 20:00:00,1.34501,1.34534,1.34451,1.34467,0
2025-08-11 00:00:00,1.34433,1.34454,1.34368,1.34428,0
2025-08-11 01:00:00,1.34427,1.34513,1.34411,1.34513,0
2025-08-11 02:00:00,1.34514,1.34588,1.34514,1.34558,0
2025-08-11 03:00:00,1.34558,1.34662,1.34545,1.34655,0
2025-08-11 04:00:00,1.34656,1.34682,1.34636,1.34666,0
2025-08-11 05:00:00,1.34665,1.34693,1.34635,1.3468,0
2025-08-11 06:00:00,1.34681,1.34768,1.34652,1.34684,0
2025-08-11 07:00:00,1.34685,1.34685,1.34482,1.34539,0
2025-08-11 08:00:00,1.34537,1.34667,1.34523,1.34647,0
2025-08-11 09:00:00,1.34646,1.34693,1.34474,1.34536,0
2025-08-11 10:00:00,1.34536,1.34587,1.34453,1.34461,0
2025-08-11 11:00:00,1.34461,1.34474,1.34254,1.34299,0
2025-08-11 12:00:00,1.343,1.34327,1.34125,1.34233,0
2025-08-11 13:00:00,1.34233,1.34267,1.34195,1.34209,0
2025-08-11 14:00:00,1.34211,1.34217,1.33997,1.34071,0
2025-08-11 15:00:00,1.3407,1.34168,1.34023,1.34145,0
2025-08-11 16:00:00,1.34146,1.3426,1.34146,1.34247,0
2025-08-11 17:00:00,1.34247,1.34319,1.34177,1.34303,0
2025-08-11 18:00:00,1.34303,1.34372,1.34279,1.34355,0
2025-08-11 19:00:00,1.34355,1.34356,1.34237,1.34274,0
2025-08-11 20:00:00,1.34275,1.34357,1.3427,1.3432,0
2025-08-11 21:00:00,1.34319,1.34365,1.34233,1.34317,0
2025-08-11 22:00:00,1.34317,1.34337,1.34297,1.34335,0
2025-08-11 23:00:00,1.34336,1.34353,1.34325,1.3434,0
2025-08-12 00:00:00,1.34338,1.3437,1.34283,1.34304,0
2025-08-12 01:00:00,1.34304,1.34384,1.34283,1.34312,0
2025-08-12 02:00:00,1.34313,1.34375,1.34302,1.34375,0
2025-08-12 03:00:00,1.34375,1.34397,1.34314,1.34329,0
2025-08-12 04:00:00,1.34329,1.34386,1.34246,1.34383,0
2025-08-12 05:00:00,1.34383,1.34404,1.34205,1.34244,0
2025-08-12 06:00:00,1.34241,1.34466,1.34241,1.34334,0
2025-08-12 07:00:00,1.34339,1.346,1.34317,1.34589,0
2025-08-12 08:00:00,1.34589,1.34714,1.34479,1.34691,0
2025-08-12 09:00:00,1.3469,1.34724,1.34528,1.34598,0
2025-08-12 10:00:00,1.34597,1.34633,1.34557,1.34571,0
2025-08-12 11:00:00,1.34571,1.34593,1.34465,1.34572,0
2025-08-12 12:00:00,1.34572,1.35096,1.34566,1.3486,0
2025-08-12 13:00:00,1.34856,1.34994,1.34634,1.3488,0
2025-08-12 14:00:00,1.34882,1.34976,1.3479,1.34881,0
2025-08-12 15:00:00,1.34881,1.35236,1.34863,1.35066,0
2025-08-12 16:00:00,1.35067,1.3521,1.35001,1.35155,0
2025-08-12 17:00:00,1.35155,1.35158,1.35071,1.35073,0
2025-08-12 18:00:00,1.35073,1.35115,1.34923,1.34955,0
2025-08-12 19:00:00,1.34957,1.34971,1.34883,1.34955,0
2025-08-12 20:00:00,1.34957,1.35007,1.34927,1.34993,0
2025-08-12 21:00:00,1.34993,1.35116,1.34969,1.34994,0
2025-08-12 22:00:00,1.34994,1.3502,1.34987,1.35004,0
2025-08-12 23:00:00,1.35004,1.35061,1.34998,1.35045,0
2025-08-13 00:00:00,1.35044,1.35062,1.34975,1.35026,0
2025-08-13 01:00:00,1.35027,1.3508,1.34979,1.34988,0
2025-08-13 02:00:00,1.34989,1.35048,1.34929,1.35031,0
2025-08-13 03:00:00,1.35031,1.35066,1.35012,1.35033,0
2025-08-13 04:00:00,1.35033,1.35057,1.35015,1.35049,0
2025-08-13 05:00:00,1.35048,1.35078,1.34998,1.35071,0
2025-08-13 06:00:00,1.35072,1.35175,1.35072,1.3516,0
2025-08-13 07:00:00,1.3516,1.35474,1.3516,1.35453,0
2025-08-13 08:00:00,1.35453,1.3563,1.35434,1.35573,0
2025-08-13 09:00:00,1.35573,1.3578,1.35565,1.35764,0
2025-08-13 10:00:00,1.35764,1.35786,1.35667,1.35683,0
2025-08-13 11:00:00,1.35683,1.35783,1.35652,1.35767,0
2025-08-13 12:00:00,1.35767,1.35797,1.35592,1.35606,0
2025-08-13 13:00:00,1.35606,1.35774,1.35544,1.35754,0
2025-08-13 14:00:00,1.35742,1.35847,1.35694,1.35719,0
2025-08-13 15:00:00,1.35718,1.35757,1.35621,1.35712,0
2025-08-13 16:00:00,1.35712,1.35788,1.35685,1.35734,0
2025-08-13 17:00:00,1.35734,1.35773,1.3568,1.35705,0
2025-08-13 18:00:00,1.35705,1.35714,1.35635,1.35673,0
2025-08-13 19:00:00,1.35673,1.35745,1.35644,1.35738,0
2025-08-13 20:00:00,1.35737,1.35809,1.35732,1.35754,0
2025-08-13 21:00:00,1.35755,1.35756,1.35705,1.35739,0
2025-08-13 22:00:00,1.3574,1.35804,1.35736,1.35803,0
2025-08-13 23:00:00,1.35803,1.35855,1.358,1.35853,0
2025-08-14 00:00:00,1.35854,1.35877,1.3582,1.35859,0
2025-08-14 01:00:00,1.3586,1.35919,1.35826,1.35836,0
2025-08-14 02:00:00,1.35836,1.35849,1.35727,1.35779,0
2025-08-14 03:00:00,1.35779,1.3578,1.3571,1.35738,0
2025-08-14 04:00:00,1.35738,1.35777,1.35717,1.35758,0
2025-08-14 05:00:00,1.35758,1.35768,1.35689,1.35729,0
2025-08-14 06:00:00,1.35728,1.35911,1.35728,1.35792,0
2025-08-14 07:00:00,1.3579,1.3591,1.3569,1.35733,0
2025-08-14 08:00:00,1.35733,1.35831,1.35635,1.35722,0
2025-08-14 09:00:00,1.35722,1.35922,1.35688,1.35783,0
2025-08-14 10:00:00,1.35781,1.35947,1.35751,1.35809,0
2025-08-14 11:00:00,1.35808,1.35839,1.35729,1.35739,0
2025-08-14 12:00:00,1.35739,1.35824,1.35467,1.35531,0
2025-08-14 13:00:00,1.3553,1.35564,1.3535,1.35351,0
2025-08-14 14:00:00,1.35351,1.3557,1.35339,1.3556,0
2025-08-14 15:00:00,1.3556,1.35568,1.35273,1.35302,0
2025-08-14 16:00:00,1.353,1.35316,1.3521,1.35232,0
2025-08-14 17:00:00,1.35232,1.35333,1.35232,1.3532,0
2025-08-14 18:00:00,1.3532,1.35341,1.35245,1.3533,0
2025-08-14 19:00:00,1.3533,1.35393,1.35324,1.3537,0
2025-08-14 20:00:00,1.35369,1.35384,1.35297,1.35299,0
2025-08-14 21:00:00,1.35348,1.35397,1.35274,1.35301,0
2025-08-14 22:00:00,1.35301,1.35326,1.35274,1.35287,0
2025-08-14 23:00:00,1.35288,1.35315,1.35262,1.353,0
2025-08-15 00:00:00,1.353,1.35354,1.35273,1.35346,0
2025-08-15 01:00:00,1.35345,1.35399,1.35311,1.35374,0
2025-08-15 02:00:00,1.35374,1.35446,1.35355,1.35435,0
2025-08-15 03:00:00,1.35435,1.35512,1.35435,1.35476,0
2025-08-15 04:00:00,1.35476,1.35496,1.35448,1.35477,0
2025-08-15 05:00:00,1.35477,1.35528,1.35443,1.35517,0
2025-08-15 06:00:00,1.35519,1.3555,1.35429,1.35529,0
2025-08-15 07:00:00,1.35529,1.35603,1.35478,1.35553,0
2025-08-15 08:00:00,1.35553,1.35581,1.35467,1.35467,0
2025-08-15 09:00:00,1.35466,1.3558,1.35461,1.35572,0
2025-08-15 10:00:00,1.35572,1.35633,1.35518,1.35592,0
2025-08-15 11:00:00,1.35592,1.35643,1.35552,1.35598,0
2025-08-15 12:00:00,1.35598,1.35692,1.35464,1.35611,0
2025-08-15 13:00:00,1.35611,1.3575,1.35541,1.35667,0
2025-08-15 14:00:00,1.35666,1.35723,1.35579,1.35596,0
2025-08-15 15:00:00,1.35595,1.35714,1.35587,1.35625,0
2025-08-15 16:00:00,1.35625,1.35642,1.35544,1.35572,0
2025-08-15 17:00:00,1.35575,1.35592,1.35522,1.35556,0
2025-08-15 18:00:00,1.35556,1.35573,1.35514,1.3554,0
2025-08-15 19:00:00,1.3554,1.35568,1.35501,1.35553,0
2025-08-15 20:00:00,1.35552,1.35585,1.35548,1.35565,0
2025-08-18 00:00:00,1.35562,1.35624,1.35528,1.35532,0
2025-08-18 01:00:00,1.35531,1.35607,1.355,1.35589,0
2025-08-18 02:00:00,1.35589,1.35605,1.35492,1.355,0
2025-08-18 03:00:00,1.355,1.35575,1.35498,1.35564,0
2025-08-18 04:00:00,1.35564,1.35651,1.35555,1.35631,0
2025-08-18 05:00:00,1.35631,1.35641,1.35592,1.35616,0
2025-08-18 06:00:00,1.35614,1.35634,1.35408,1.35452,0
2025-08-18 07:00:00,1.35452,1.35544,1.35384,1.3539,0
2025-08-18 08:00:00,1.3539,1.35541,1.35312,1.35466,0
2025-08-18 09:00:00,1.35465,1.35505,1.35393,1.354,0
2025-08-18 10:00:00,1.354,1.35462,1.3537,1.35382,0
2025-08-18 11:00:00,1.35382,1.35475,1.35356,1.35381,0
2025-08-18 12:00:00,1.35382,1.35441,1.35359,1.35441,0
2025-08-18 13:00:00,1.3544,1.35464,1.35361,1.35381,0
2025-08-18 14:00:00,1.35381,1.35444,1.35132,1.35162,0
2025-08-18 15:00:00,1.35161,1.35226,1.35113,1.35193,0
2025-08-18 16:00:00,1.35194,1.35215,1.35072,1.35091,0
2025-08-18 17:00:00,1.35091,1.35157,1.35072,1.35097,0
2025-08-18 18:00:00,1.35097,1.35101,1.35033,1.35055,0
2025-08-18 19:00:00,1.35056,1.3512,1.35055,1.35063,0
2025-08-18 20:00:00,1.35062,1.3508,1.35024,1.35044,0
2025-08-18 21:00:00,1.35037,1.35336,1.35037,1.35084,0
2025-08-18 22:00:00,1.35084,1.35138,1.35033,1.35086,0
2025-08-18 23:00:00,1.35086,1.35089,1.35017,1.35079,0
2025-08-19 00:00:00,1.35079,1.351,1.35015,1.35026,0
2025-08-19 01:00:00,1.35027,1.35041,1.34874,1.34961,0
2025-08-19 02:00:00,1.34957,1.3502,1.34942,1.34987,0
2025-08-19 03:00:00,1.34987,1.35049,1.34969,1.35008,0
2025-08-19 04:00:00,1.35008,1.35065,1.34974,1.35053,0
2025-08-19 05:00:00,1.35053,1.35095,1.34978,1.34998,0
2025-08-19 06:00:00,1.34998,1.35148,1.34967,1.35144,0
2025-08-19 07:00:00,1.35144,1.35228,1.35138,1.3521,0
2025-08-19 08:00:00,1.35209,1.35227,1.35136,1.35199,0
2025-08-19 09:00:00,1.352,1.35239,1.35107,1.3518,0
2025-08-19 10:00:00,1.3518,1.35313,1.35168,1.35224,0
2025-08-19 11:00:00,1.35224,1.35261,1.35143,1.35214,0
2025-08-19 12:00:00,1.35214,1.35258,1.35037,1.35105,0
2025-08-19 13:00:00,1.35099,1.35126,1.34963,1.35109,0
2025-08-19 14:00:00,1.35109,1.35158,1.34956,1.35025,0
2025-08-19 15:00:00,1.35025,1.35057,1.34906,1.34935,0
2025-08-19 16:00:00,1.34931,1.34955,1.34855,1.34893,0
2025-08-19 17:00:00,1.34893,1.34956,1.34861,1.34901,0
2025-08-19 18:00:00,1.34897,1.34904,1.34778,1.34857,0
2025-08-19 19:00:00,1.34855,1.34907,1.3482,1.34899,0
2025-08-19 20:00:00,1.34898,1.34927,1.3488,1.34909,0
2025-08-19 21:00:00,1.34907,1.34928,1.34854,1.34893,0
2025-08-19 22:00:00,1.34891,1.34929,1.34883,1.34911,0
2025-08-19 23:00:00,1.34912,1.34914,1.34848,1.34851,0
