datetime,open,high,low,close,volume
2025-08-05 19:00:00,3380.06,3381.42,3378.23,3379.1,0
2025-08-05 20:00:00,3379.05,3380.99,3378.55,3380.59,0
2025-08-05 22:00:00,3381.16,3381.8,3378.3,3379.75,0
2025-08-05 23:00:00,3379.76,3383.99,3379.11,3383.3,0
2025-08-06 00:00:00,3383.33,3385.4,3380.98,3383.56,0
2025-08-06 01:00:00,3383.55,3383.69,3373.24,3376.1,0
2025-08-06 02:00:00,3376.15,3377.85,3374.31,3376.36,0
2025-08-06 03:00:00,3376.36,3378.4,3373.56,3374.63,0
2025-08-06 04:00:00,3374.62,3376.5,3372.31,3372.49,0
2025-08-06 05:00:00,3372.51,3374.71,3370.82,3374.34,0
2025-08-06 06:00:00,3374.37,3378.69,3373.35,3375.24,0
2025-08-06 07:00:00,3375.24,3377.16,3369.18,3373.73,0
2025-08-06 08:00:00,3373.67,3374.67,3365.02,3365.16,0
2025-08-06 09:00:00,3365.2,3367.84,3358.42,3359.04,0
2025-08-06 10:00:00,3359.01,3365.39,3358.4,3363.67,0
2025-08-06 11:00:00,3363.71,3367.04,3360.86,3365.27,0
2025-08-06 12:00:00,3365.26,3369.27,3360.38,3367.66,0
2025-08-06 13:00:00,3367.64,3373.52,3365.7,3371.68,0
2025-08-06 14:00:00,3371.74,3379.35,3369.73,3379.28,0
2025-08-06 15:00:00,3379.38,3379.97,3370.35,3377.52,0
2025-08-06 16:00:00,3377.53,3379.42,3372.99,3376.14,0
2025-08-06 17:00:00,3376.13,3377.6,3370.93,3374.63,0
2025-08-06 18:00:00,3374.63,3374.63,3369.2,3371.68,0
2025-08-06 19:00:00,3371.67,3372.93,3370.46,3371.65,0
2025-08-06 20:00:00,3371.78,3372.23,3367.29,3369.34,0
2025-08-06 22:00:00,3369.18,3374.84,3369.18,3372.06,0
2025-08-06 23:00:00,3372.07,3372.07,3367.77,3370.28,0
2025-08-07 00:00:00,3370.27,3374.84,3365.38,3372.44,0
2025-08-07 01:00:00,3372.37,3382.49,3370.36,3382.36,0
2025-08-07 02:00:00,3382.36,3383.99,3378.37,3379.74,0
2025-08-07 03:00:00,3379.74,3380.4,3376.66,3379.81,0
2025-08-07 04:00:00,3379.85,3380.73,3377.0,3377.62,0
2025-08-07 05:00:00,3377.63,3380.98,3371.85,3375.37,0
2025-08-07 06:00:00,3375.59,3387.86,3375.21,3387.69,0
2025-08-07 07:00:00,3387.77,3397.41,3386.41,3396.27,0
2025-08-07 08:00:00,3396.27,3396.57,3372.64,3378.21,0
2025-08-07 09:00:00,3378.23,3381.24,3373.55,3376.68,0
2025-08-07 10:00:00,3376.71,3378.84,3371.98,3372.96,0
2025-08-07 11:00:00,3372.97,3383.2,3371.93,3378.29,0
2025-08-07 12:00:00,3378.32,3389.89,3375.38,3380.96,0
2025-08-07 13:00:00,3380.88,3393.85,3380.22,3385.26,0
2025-08-07 14:00:00,3384.99,3390.44,3375.39,3387.82,0
2025-08-07 15:00:00,3387.9,3390.8,3384.55,3390.26,0
2025-08-07 16:00:00,3390.25,3392.64,3387.22,3388.89,0
2025-08-07 17:00:00,3388.9,3393.03,3384.45,3392.35,0
2025-08-07 18:00:00,3392.35,3394.02,3387.81,3388.26,0
2025-08-07 19:00:00,3388.26,3400.74,3387.41,3399.98,0
2025-08-07 20:00:00,3399.89,3401.86,3392.6,3396.38,0
2025-08-07 22:00:00,3402.1,3409.05,3389.03,3404.76,0
2025-08-07 23:00:00,3404.76,3406.5,3396.71,3400.3,0
2025-08-08 00:00:00,3400.46,3402.25,3388.09,3389.77,0
2025-08-08 01:00:00,3389.59,3390.95,3381.5,3383.73,0
2025-08-08 02:00:00,3383.61,3390.09,3383.4,3388.43,0
2025-08-08 03:00:00,3388.4,3397.59,3383.97,3395.91,0
2025-08-08 04:00:00,3395.47,3399.19,3393.58,3394.11,0
2025-08-08 05:00:00,3394.11,3395.72,3390.27,3392.61,0
2025-08-08 06:00:00,3392.47,3397.73,3388.91,3393.68,0
2025-08-08 07:00:00,3393.65,3404.23,3392.44,3402.06,0
2025-08-08 08:00:00,3402.14,3402.5,3394.27,3394.57,0
2025-08-08 09:00:00,3394.52,3401.36,3394.2,3400.66,0
2025-08-08 10:00:00,3400.73,3401.08,3384.7,3385.04,0
2025-08-08 11:00:00,3385.08,3388.63,3380.75,3386.09,0
2025-08-08 12:00:00,3386.16,3401.74,3385.25,3391.13,0
2025-08-08 13:00:00,3391.39,3401.74,3387.63,3400.23,0
2025-08-08 14:00:00,3400.19,3400.97,3381.37,3391.01,0
2025-08-08 15:00:00,3390.72,3395.29,3388.9,3395.29,0
2025-08-08 16:00:00,3395.3,3400.78,3393.65,3397.61,0
2025-08-08 17:00:00,3397.6,3399.59,3385.46,3386.13,0
2025-08-08 18:00:00,3380.8,3404.33,3378.89,3395.68,0
2025-08-08 19:00:00,3395.63,3400.86,3392.51,3398.84,0
2025-08-08 20:00:00,3398.69,3398.94,3392.47,3397.3,0
2025-08-11 00:00:00,3391.47,3391.6,3381.63,3381.7,0
2025-08-11 01:00:00,3381.71,3383.93,3367.85,3377.53,0
2025-08-11 02:00:00,3377.58,3379.99,3369.83,3377.21,0
2025-08-11 03:00:00,3377.21,3380.23,3374.26,3378.38,0
2025-08-11 04:00:00,3378.39,3379.9,3375.66,3376.02,0
2025-08-11 05:00:00,3376.02,3380.14,3374.09,3377.34,0
2025-08-11 06:00:00,3377.25,3377.25,3363.92,3365.92,0
2025-08-11 07:00:00,3365.8,3366.48,3357.29,3360.21,0
2025-08-11 08:00:00,3360.23,3365.91,3358.98,3362.03,0
2025-08-11 09:00:00,3362.02,3363.85,3353.13,3353.59,0
2025-08-11 10:00:00,3353.44,3364.05,3353.3,3358.6,0
2025-08-11 11:00:00,3358.53,3358.91,3349.96,3355.36,0
2025-08-11 12:00:00,3355.35,3357.59,3344.68,3356.87,0
2025-08-11 13:00:00,3356.87,3362.84,3348.5,3358.46,0
2025-08-11 14:00:00,3358.64,3359.26,3341.66,3346.07,0
2025-08-11 15:00:00,3346.39,3352.32,3344.93,3349.47,0
2025-08-11 16:00:00,3349.52,3350.33,3342.64,3344.15,0
2025-08-11 17:00:00,3344.18,3358.77,3341.58,3357.65,0
2025-08-11 18:00:00,3357.67,3358.71,3352.45,3356.25,0
2025-08-11 19:00:00,3356.24,3356.92,3350.48,3351.47,0
2025-08-11 20:00:00,3351.57,3351.79,3342.31,3342.39,0
2025-08-11 22:00:00,3343.52,3347.27,3342.61,3347.17,0
2025-08-11 23:00:00,3347.17,3349.59,3346.31,3349.07,0
2025-08-12 00:00:00,3349.09,3355.73,3347.58,3354.62,0
2025-08-12 01:00:00,3354.62,3357.47,3346.3,3349.84,0
2025-08-12 02:00:00,3349.86,3354.34,3349.79,3353.18,0
2025-08-12 03:00:00,3353.13,3355.39,3348.26,3349.59,0
2025-08-12 04:00:00,3349.55,3355.72,3348.71,3354.44,0
2025-08-12 05:00:00,3354.48,3355.79,3350.63,3354.67,0
2025-08-12 06:00:00,3354.66,3354.95,3342.36,3345.45,0
2025-08-12 07:00:00,3345.54,3358.15,3343.95,3355.69,0
2025-08-12 08:00:00,3355.67,3355.82,3345.65,3347.98,0
2025-08-12 09:00:00,3347.98,3351.92,3344.51,3345.62,0
2025-08-12 10:00:00,3345.63,3350.57,3344.19,3344.76,0
2025-08-12 11:00:00,3344.76,3348.36,3336.27,3347.51,0
2025-08-12 12:00:00,3347.52,3358.08,3338.68,3350.14,0
2025-08-12 13:00:00,3350.0,3356.2,3340.27,3345.43,0
2025-08-12 14:00:00,3345.54,3346.44,3331.25,3337.46,0
2025-08-12 15:00:00,3337.48,3358.98,3337.11,3349.82,0
2025-08-12 16:00:00,3349.86,3351.3,3345.96,3349.52,0
2025-08-12 17:00:00,3349.55,3350.66,3346.55,3349.11,0
2025-08-12 18:00:00,3349.1,3350.91,3347.65,3349.08,0
2025-08-12 19:00:00,3349.09,3349.41,3345.63,3347.69,0
2025-08-12 20:00:00,3347.68,3350.16,3346.06,3348.24,0
2025-08-12 22:00:00,3348.53,3353.87,3348.53,3350.5,0
2025-08-12 23:00:00,3350.5,3352.13,3349.81,3350.65,0
2025-08-13 00:00:00,3350.67,3350.8,3342.81,3343.61,0
2025-08-13 01:00:00,3343.63,3352.06,3342.97,3350.9,0
2025-08-13 02:00:00,3350.9,3354.35,3346.77,3351.84,0
2025-08-13 03:00:00,3351.84,3353.05,3348.66,3349.7,0
2025-08-13 04:00:00,3349.71,3352.42,3348.32,3351.88,0
2025-08-13 05:00:00,3351.88,3352.12,3345.83,3349.38,0
2025-08-13 06:00:00,3349.38,3357.59,3349.05,3357.18,0
2025-08-13 07:00:00,3357.18,3360.91,3354.06,3354.75,0
2025-08-13 08:00:00,3354.76,3363.49,3352.96,3360.38,0
2025-08-13 09:00:00,3360.29,3366.59,3358.72,3364.64,0
2025-08-13 10:00:00,3364.67,3366.97,3363.24,3366.13,0
2025-08-13 11:00:00,3366.15,3367.09,3359.05,3362.33,0
2025-08-13 12:00:00,3362.4,3363.81,3355.75,3358.0,0
2025-08-13 13:00:00,3358.12,3365.89,3354.36,3365.16,0
2025-08-13 14:00:00,3365.16,3370.78,3361.19,3363.21,0
2025-08-13 15:00:00,3363.21,3363.51,3354.53,3357.84,0
2025-08-13 16:00:00,3357.84,3360.93,3357.08,3357.97,0
2025-08-13 17:00:00,3357.97,3359.36,3352.8,3353.74,0
2025-08-13 18:00:00,3353.74,3354.46,3350.05,3353.94,0
2025-08-13 19:00:00,3353.85,3358.91,3352.73,3357.99,0
2025-08-13 20:00:00,3357.93,3358.3,3355.7,3355.87,0
2025-08-13 22:00:00,3355.95,3359.17,3355.95,3357.66,0
2025-08-13 23:00:00,3357.65,3363.51,3357.65,3362.76,0
2025-08-14 00:00:00,3362.76,3374.77,3362.74,3369.63,0
2025-08-14 01:00:00,3369.64,3370.89,3365.31,3367.47,0
2025-08-14 02:00:00,3367.47,3369.32,3362.87,3362.89,0
2025-08-14 03:00:00,3362.91,3364.16,3355.73,3360.44,0
2025-08-14 04:00:00,3360.53,3361.86,3358.7,3360.53,0
2025-08-14 05:00:00,3360.53,3361.89,3356.32,3359.05,0
2025-08-14 06:00:00,3359.0,3362.32,3356.13,3362.13,0
2025-08-14 07:00:00,3362.09,3366.38,3343.91,3346.17,0
2025-08-14 08:00:00,3346.12,3350.37,3341.97,3346.17,0
2025-08-14 09:00:00,3346.25,3359.17,3345.2,3356.56,0
2025-08-14 10:00:00,3356.54,3359.04,3352.19,3355.03,0
2025-08-14 11:00:00,3355.01,3357.17,3352.63,3355.54,0
2025-08-14 12:00:00,3355.52,3358.42,3342.27,3350.8,0
2025-08-14 13:00:00,3350.69,3356.06,3343.96,3344.45,0
2025-08-14 14:00:00,3344.27,3346.67,3334.43,3340.68,0
2025-08-14 15:00:00,3340.73,3342.89,3335.61,3341.83,0
2025-08-14 16:00:00,3341.86,3342.07,3329.98,3334.46,0
2025-08-14 17:00:00,3334.46,3338.49,3332.0,3337.95,0
2025-08-14 18:00:00,3337.89,3339.42,3336.15,3338.32,0
2025-08-14 19:00:00,3338.32,3341.06,3338.07,3338.07,0
2025-08-14 20:00:00,3338.08,3338.57,3334.59,3335.39,0
2025-08-14 22:00:00,3336.64,3337.77,3332.55,3333.41,0
2025-08-14 23:00:00,3333.41,3336.67,3332.35,3335.62,0
2025-08-15 00:00:00,3335.62,3338.77,3332.53,3337.29,0
2025-08-15 01:00:00,3337.15,3340.27,3333.42,3339.67,0
2025-08-15 02:00:00,3339.68,3340.84,3336.85,3340.51,0
2025-08-15 03:00:00,3340.56,3344.85,3340.21,3343.48,0
2025-08-15 04:00:00,3343.47,3346.67,3343.38,3345.49,0
2025-08-15 05:00:00,3345.49,3348.78,3342.08,3343.81,0
2025-08-15 06:00:00,3343.82,3344.01,3340.25,3340.48,0
2025-08-15 07:00:00,3340.48,3346.6,3340.27,3346.35,0
2025-08-15 08:00:00,3346.35,3348.3,3338.45,3341.31,0
2025-08-15 09:00:00,3341.33,3345.06,3338.68,3342.72,0
2025-08-15 10:00:00,3342.79,3342.79,3336.84,3337.73,0
2025-08-15 11:00:00,3337.77,3344.18,3337.28,3342.38,0
2025-08-15 12:00:00,3342.38,3343.93,3333.75,3342.73,0
2025-08-15 13:00:00,3342.75,3345.94,3333.09,3335.31,0
2025-08-15 14:00:00,3335.39,3343.66,3335.25,3341.82,0
2025-08-15 15:00:00,3341.88,3345.04,3341.47,3342.42,0
2025-08-15 16:00:00,3342.42,3342.51,3335.86,3338.27,0
2025-08-15 17:00:00,3338.27,3339.03,3335.26,3336.11,0
2025-08-15 18:00:00,3336.11,3338.34,3334.85,3336.06,0
2025-08-15 19:00:00,3336.07,3339.72,3334.54,3339.23,0
2025-08-15 20:00:00,3339.23,3339.52,3335.73,3336.14,0
2025-08-18 00:00:00,3327.17,3342.7,3326.87,3340.73,0
2025-08-18 01:00:00,3340.68,3347.39,3339.72,3346.96,0
2025-08-18 02:00:00,3346.93,3347.58,3342.52,3343.45,0
2025-08-18 03:00:00,3343.46,3351.77,3343.39,3347.1,0
2025-08-18 04:00:00,3347.13,3358.22,3346.97,3357.59,0
2025-08-18 05:00:00,3357.59,3358.37,3346.71,3349.73,0
2025-08-18 06:00:00,3349.65,3351.23,3346.34,3349.29,0
2025-08-18 07:00:00,3349.53,3355.66,3347.33,3349.08,0
2025-08-18 08:00:00,3349.1,3349.99,3344.68,3348.7,0
2025-08-18 09:00:00,3348.71,3351.67,3347.66,3348.19,0
2025-08-18 10:00:00,3348.17,3351.4,3346.6,3346.68,0
2025-08-18 11:00:00,3346.68,3348.74,3344.73,3345.53,0
2025-08-18 12:00:00,3345.53,3348.85,3343.29,3344.64,0
2025-08-18 13:00:00,3344.8,3344.97,3335.91,3336.71,0
2025-08-18 14:00:00,3336.9,3338.72,3332.62,3334.37,0
2025-08-18 15:00:00,3334.39,3336.88,3332.38,3335.65,0
2025-08-18 16:00:00,3335.73,3335.85,3331.85,3334.39,0
2025-08-18 17:00:00,3334.39,3334.9,3331.77,3333.92,0
2025-08-18 18:00:00,3333.74,3333.84,3331.57,3331.97,0
2025-08-18 19:00:00,3331.99,3334.34,3330.4,3333.74,0
2025-08-18 20:00:00,3333.67,3334.37,3332.54,3332.72,0
2025-08-18 22:00:00,3333.48,3334.75,3332.98,3334.54,0
2025-08-18 23:00:00,3334.55,3334.71,3330.61,3331.01,0
2025-08-19 00:00:00,3331.01,3339.28,3326.27,3335.26,0
2025-08-19 01:00:00,3335.26,3335.74,3330.47,3333.08,0
2025-08-19 02:00:00,3333.08,3338.16,3329.62,3337.92,0
2025-08-19 03:00:00,3338.13,3341.66,3337.2,3337.89,0
2025-08-19 04:00:00,3337.89,3338.25,3334.53,3337.75,0
2025-08-19 05:00:00,3337.75,3340.65,3335.91,3336.16,0
2025-08-19 06:00:00,3336.22,3338.83,3334.62,3336.16,0
2025-08-19 07:00:00,3336.16,3341.78,3335.13,3340.86,0
2025-08-19 08:00:00,3340.85,3340.95,3336.65,3337.99,0
2025-08-19 09:00:00,3338.01,3339.71,3337.06,3339.43,0
2025-08-19 10:00:00,3339.37,3345.37,3339.34,3343.53,0
2025-08-19 11:00:00,3343.64,3344.84,3339.34,3339.79,0
2025-08-19 12:00:00,3339.79,3340.6,3334.4,3334.95,0
2025-08-19 13:00:00,3334.82,3339.29,3326.11,3334.02,0
2025-08-19 14:00:00,3334.06,3336.99,3321.14,3325.16,0
2025-08-19 15:00:00,3325.38,3326.77,3321.73,3322.72,0
2025-08-19 16:00:00,3322.75,3324.48,3317.16,3317.55,0
2025-08-19 17:00:00,3317.54,3320.14,3315.06,3317.63,0
2025-08-19 18:00:00,3317.6,3320.31,3316.89,3318.6,0
2025-08-19 19:00:00,3318.58,3318.94,3315.62,3315.97,0
2025-08-19 20:00:00,3315.96,3317.54,3315.14,3315.79,0
2025-08-19 22:00:00,3316.35,3317.62,3315.61,3316.94,0
2025-08-19 23:00:00,3316.94,3316.95,3312.96,3314.3,0
2025-08-20 00:00:00,3314.28,3316.96,3312.92,3316.05,0
2025-08-20 01:00:00,3316.11,3317.88,3311.63,3315.41,0
2025-08-20 02:00:00,3315.36,3317.17,3312.57,3314.13,0
2025-08-20 03:00:00,3314.13,3318.59,3314.11,3317.62,0
2025-08-20 04:00:00,3317.63,3321.0,3317.31,3318.78,0
2025-08-20 05:00:00,3318.79,3323.88,3318.28,3323.53,0
2025-08-20 06:00:00,3323.53,3325.97,3322.34,3323.32,0
2025-08-20 07:00:00,3323.14,3327.61,3321.69,3324.92,0
2025-08-20 08:00:00,3324.92,3325.69,3321.04,3325.01,0
2025-08-20 09:00:00,3325.07,3327.43,3323.67,3326.25,0
2025-08-20 10:00:00,3326.25,3327.94,3323.93,3326.68,0
2025-08-20 11:00:00,3326.61,3332.96,3325.84,3332.4,0
2025-08-20 12:00:00,3332.4,3344.84,3332.23,3342.97,0
2025-08-20 13:00:00,3342.97,3348.27,3339.01,3344.92,0
